,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
68,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,2,121,Kha'Zix,2889,0,12669,14,9.3.261.9578,7863,0.35714285714285715,2,159,3921948819,0,1836,57,0,49,3,3908,4,4612,29514,6758,29,544,JUNGLE,2,9,13,0,100,Tryndamere,Kha'Zix,Vladimir,Jinx,Lux,Fiora,Gragas,Talon,Ezreal,Zyra
69,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,4,56,Nocturne,8626,0,9713,8,9.2.261.2172,8247,1.25,4,988,3918521178,0,1440,62,4,43,1,6314,84,7931,21022,6710,33,628,JUNGLE,1,5,11,0,100,Darius,Urgot,Vladimir,Twitch,Sona,Renekton,Udyr,Ahri,Kai'Sa,Thresh
70,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,6,141,Kayn,14204,1923,21747,8,9.2.261.2172,12944,3.0,6,0,3918429618,0,2112,83,5,66,3,12949,24,14097,41958,19797,59,1148,JUNGLE,1,10,19,1,100,Darius,Twitch,Viktor,Twitch,Sona,Tryndamere,Xin Zhao,Fizz,Jhin,Veigar
71,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,4,141,Kayn,8162,3735,16801,9,9.2.261.2172,10636,1.6666666666666667,4,1271,3918415473,0,1919,93,12,61,2,9556,12,11882,31528,10836,38,1054,JUNGLE,2,9,24,1,100,Illaoi,Kayn,Veigar,Twitch,Nautilus,Nasus,Amumu,Fizz,Vayne,Thresh
72,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,6,141,Kayn,18908,1312,9407,3,9.2.261.2172,10209,4.333333333333333,6,899,3918335947,0,1490,106,5,70,7,7137,7,8392,21130,8399,21,356,JUNGLE,2,7,19,1,200,Olaf,Kayn,Ziggs,Twitch,Thresh,Urgot,Sylas,Azir,Tristana,Lux
73,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,4,56,Nocturne,3605,0,13841,12,9.2.261.2172,8816,0.8333333333333334,4,511,3918312128,0,1901,62,8,41,4,7460,84,8760,26646,6525,44,788,JUNGLE,1,9,18,0,100,Aatrox,Nocturne,Malphite,Tristana,Fiddlesticks,Yasuo,Gragas,Diana,Twitch,Janna
74,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,0,107,Rengar,0,0,411,1,9.2.261.2172,3853,0.0,0,0,3918057774,0,1655,4,0,4,7,422,0,422,1263,262,0,0,JUNGLE,0,1,1,0,200,Sylas,Rengar,Malzahar,Twitch,Leona,Tryndamere,Lee Sin,Syndra,Jinx,Zyra
75,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,4,107,Rengar,28251,626,14240,9,9.2.261.2172,9851,1.2222222222222223,4,877,3918014907,0,1817,100,8,63,6,7750,9,8835,31485,10456,25,208,JUNGLE,1,6,15,1,200,Nasus,Rengar,Zed,Twitch,Nami,Yasuo,Ivern,Xerath,Caitlyn,Vel'Koz
76,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,6,107,Rengar,15919,1933,11766,8,9.2.261.2172,10712,1.375,6,1154,3916909569,0,1726,77,2,52,6,7141,11,8464,26223,10947,42,168,JUNGLE,6,8,24,0,200,Poppy,Rengar,Malzahar,Twitch,Leona,Illaoi,Rammus,Orianna,Kai'Sa,Nami
77,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,12,29,Twitch,1586,0,9139,10,9.1.257.7563,10762,1.3,12,0,3893148576,0,1563,52,0,46,4,14729,11,16570,23371,5202,61,1840,JUNGLE,0,8,13,0,100,Urgot,Twitch,Riven,Jinx,Shaco,Tahm Kench,Kayn,Neeko,Ashe,Morgana
78,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,15,84,Akali,10246,10246,21577,5,8.14.238.9731,15743,3.8,15,21112,3712780849,2,1858,10,10,0,2,5422,16,26534,29324,13887,160,0,JUNGLE,3,9,24,1,100,Darius,Akali,Akali,Quinn,Braum,Yorick,Graves,Lux,Ezreal,Zyra
79,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,28,11,Master Yi,20559,10830,28490,8,8.12.233.4186,21705,4.0,28,953,3679390473,2,2155,100,8,72,7,35807,13,55436,38389,9417,159,18675,JUNGLE,0,10,35,1,200,Swain,Master Yi,Akali,Kai'Sa,Soraka,Singed,Graves,Yasuo,Pantheon,Braum
80,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,3,104,Graves,5813,364,15118,8,9.13.280.4632,10022,0.625,3,560,4110996342,0,1919,112,4,91,1,12697,12,14631,22994,6098,44,1373,JUNGLE,0,6,12,0,100,Irelia,Aatrox,Irelia,Kai'Sa,Lulu,Yorick,Lee Sin,Ahri,Sion,Shaco
81,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,13,141,Kayn,6240,1786,25063,13,9.13.280.4632,13719,1.1538461538461535,13,0,4109375708,0,2100,111,16,77,4,16577,21,18953,38877,14372,38,2375,JUNGLE,5,0,11,0,100,Tristana,Kayn,Zoe,Jhin,Morgana,Nasus,Jarvan IV,Fizz,Jinx,Zoe
82,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,19,141,Kayn,7398,2926,18809,4,9.13.280.4632,14760,5.75,19,0,4109319284,0,1485,136,16,94,4,23512,28,26038,29206,13750,34,2526,JUNGLE,2,5,13,1,100,Camille,Kayn,Zed,Ashe,Sona,Kayle,Warwick,Vel'Koz,Ezreal,Yuumi
83,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,3,9,Fiddlesticks,4534,0,8311,6,9.13.280.4632,6855,1.0,3,9147,4109276231,0,1202,88,0,76,6,82,50,9412,20752,11401,13,182,JUNGLE,0,2,4,0,200,Camille,Fiddlesticks,Orianna,Ezreal,Morgana,Neeko,Karthus,Veigar,Caitlyn,Lux
84,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,12,64,Lee Sin,3497,539,14516,11,9.13.280.4632,12414,1.181818181818182,12,2622,4109199419,0,1435,84,0,68,7,16074,14,19751,28592,6412,40,1055,JUNGLE,0,5,8,0,200,Renekton,Lee Sin,Lux,Jhin,Nami,Shen,Evelynn,Vladimir,Lucian,Morgana
85,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,16,82,Mordekaiser,4608,3783,19635,12,9.13.280.4632,14329,1.75,16,20174,4108299558,0,1661,1,0,1,2,3399,10,24722,34102,5673,121,1149,JUNGLE,2,3,7,0,100,Garen,Mordekaiser,Camille,Ezreal,Sona,Fizz,Qiyana,Ekko,Ashe,Leona
86,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,8,11,Master Yi,5340,0,8425,7,9.13.280.4632,8733,1.7142857142857142,8,62,4103819442,0,1219,108,4,86,5,7657,3,9813,19305,6878,4,2093,JUNGLE,0,4,8,1,100,Warwick,Master Yi,LeBlanc,Ashe,Karma,Garen,Kindred,Diana,Jinx,Braum
87,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,12,113,Sejuani,10297,2002,69371,16,9.13.280.4632,15585,2.0625,12,16380,4103796946,0,2410,115,4,93,1,14226,65,33254,62222,7301,31,2648,JUNGLE,0,8,11,0,100,Irelia,Sejuani,Viktor,Ezreal,Lux,Vel'Koz,Lee Sin,Katarina,Caitlyn,Karma
88,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,9,28,Evelynn,3963,480,14380,13,9.13.280.4632,11593,0.9230769230769232,9,16914,4103747834,0,2039,101,1,79,5,1017,11,19443,33228,6212,2,1512,JUNGLE,0,4,9,0,100,Irelia,Evelynn,Viktor,Ashe,Thresh,Talon,Rengar,Veigar,Kai'Sa,Janna
89,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,1,86,Garen,2057,2057,19102,6,9.13.280.4632,5575,0.6666666666666666,1,1318,4103703554,2,1323,0,0,0,5,7851,43,9927,20999,709,91,757,JUNGLE,1,5,9,0,100,Irelia,Garen,Yasuo,Jinx,Lux,Nasus,Evelynn,Brand,Lucian,Yuumi
90,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,14,106,Volibear,14042,3006,56067,9,9.13.280.4632,16993,1.8888888888888888,14,11174,4102663963,0,2308,161,4,115,5,18155,42,32245,61819,10151,62,2915,JUNGLE,4,4,17,0,100,Fiddlesticks,Volibear,Zed,Malzahar,Morgana,Swain,Nasus,Garen,Ezreal,Nautilus
91,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,7,54,Malphite,3299,0,25042,11,9.13.280.4632,10501,1.0909090909090908,7,16252,4102637045,0,1914,107,3,94,6,1479,25,19034,30875,6413,11,1302,JUNGLE,0,6,8,0,200,Garen,Malphite,Fizz,Xayah,Rakan,Swain,Dr. Mundo,Ziggs,Miss Fortune,Karma
92,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,6,33,Rammus,5087,0,56336,12,9.13.280.4632,11941,1.75,6,12782,4102560127,0,2007,136,8,114,9,5955,71,21260,40959,7949,7,2522,JUNGLE,1,8,16,0,200,Gangplank,Rammus,Morgana,Draven,Leona,Mordekaiser,Sejuani,Fizz,Kog'Maw,Nautilus
93,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,4,59,Jarvan IV,9178,0,29423,14,9.13.280.4632,9050,1.0714285714285714,4,2313,4101841806,2,1824,76,8,51,4,10197,25,13908,37318,6701,18,1398,JUNGLE,0,3,6,0,100,Gangplank,Jarvan IV,Neeko,Xayah,Braum,Neeko,Master Yi,Qiyana,Kai'Sa,Pyke
94,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,18,122,Darius,7333,7290,21133,5,9.13.280.4632,14535,5.0,18,2990,4098957006,0,1436,12,4,4,2,22326,24,28497,32141,7381,141,3181,JUNGLE,0,5,9,1,100,Gangplank,Darius,Ekko,Sivir,Sion,Malphite,Qiyana,Cho'Gath,Draven,Leona
95,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,21,157,Yasuo,8323,8323,13857,5,9.13.280.4632,13979,6.0,21,1916,4098724601,0,1288,0,0,0,8,28855,22,33489,18957,5657,151,2718,JUNGLE,0,5,8,1,200,Lux,Yasuo,Lux,Kai'Sa,Pyke,Illaoi,Malphite,Heimerdinger,Draven,Morgana
96,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,6,154,Zac,7197,856,57626,10,9.13.280.4632,13119,3.1,6,22075,4097023132,0,2098,90,0,73,9,1693,81,28018,57904,41673,36,4249,JUNGLE,2,7,14,0,200,Aatrox,Tryndamere,Ezreal,Miss Fortune,Blitzcrank,Cho'Gath,Kindred,Zed,Tristana,Leona
97,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,6,157,Yasuo,3943,3943,22264,11,9.13.280.4632,12241,1.6363636363636365,6,2191,4096883318,0,1878,15,6,5,5,18585,21,23156,25754,2940,155,2379,JUNGLE,0,5,9,0,100,Akali,Yasuo,Zed,Draven,Lux,Jax,Evelynn,Qiyana,Caitlyn,Zac
98,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,14,555,Pyke,5002,3581,8834,8,9.13.280.4632,13051,3.375,14,0,4096527140,0,1470,4,0,0,7,11965,31,15029,16802,4428,40,3063,JUNGLE,2,4,9,1,200,Malphite,Pyke,Ahri,Miss Fortune,Leona,Karthus,Volibear,Ekko,Lucian,Alistar
99,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,5,39,Irelia,12092,12092,13735,8,9.11.275.6613,10974,0.75,5,4062,4058372735,2,1507,0,0,0,1,8638,16,13536,21554,3437,200,835,JUNGLE,2,8,13,1,100,Malphite,Jarvan IV,Katarina,Jhin,Sona,Darius,Sejuani,Akali,Graves,Karma
100,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,2,23,Tryndamere,10468,10286,15807,6,9.11.275.6613,9462,0.6666666666666666,2,431,4051401573,2,1436,9,1,8,4,9636,1,10068,19351,4491,160,0,JUNGLE,1,7,13,0,100,Irelia,Tryndamere,Jhin,Kai'Sa,Yuumi,Swain,Rek'Sai,Cassiopeia,Jhin,Blitzcrank
101,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,6,154,Zac,5542,290,80229,7,9.11.275.6613,14267,3.2857142857142856,6,20174,4048402143,2,2410,113,5,80,8,2139,67,25529,73735,53244,65,3216,JUNGLE,3,13,47,0,200,Renekton,Zac,Fizz,Tristana,Janna,Singed,Kayn,Lux,Lucian,Nami
102,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,3,154,Zac,4949,495,17961,1,9.11.275.6613,9801,12.0,3,8851,4048354723,2,1561,136,0,110,1,1195,36,11256,26772,29261,39,1209,JUNGLE,0,8,16,1,100,Renekton,Zac,Kassadin,Ezreal,Janna,Shen,Rek'Sai,Wukong,Ahri,Yuumi
103,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,3,154,Zac,5230,947,21138,3,9.11.275.6613,8922,4.0,3,8511,4047836291,2,1685,100,8,77,9,940,33,10628,30252,25594,21,1177,JUNGLE,0,10,24,1,200,Yorick,Zac,Katarina,Ezreal,Yuumi,Cho'Gath,Ivern,Akali,Jhin,Pyke
104,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,5,154,Zac,7222,83,10751,0,9.11.275.6613,8002,9.0,5,4075,4047789989,2,1291,100,8,70,3,1109,18,5928,17661,19738,14,743,JUNGLE,0,7,13,1,100,Yorick,Zac,Neeko,Tristana,Yuumi,Tryndamere,Master Yi,Katarina,Kai'Sa,Sylas
105,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,12,11,Master Yi,13030,2133,10023,3,9.10.273.9316,12115,5.333333333333333,12,73,4037181843,2,1550,133,9,93,9,12627,6,15920,23655,7902,32,3218,JUNGLE,0,8,20,1,200,Illaoi,Master Yi,Vel'Koz,Kai'Sa,Blitzcrank,Rumble,Evelynn,Fizz,Caitlyn,Fiddlesticks
106,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,4,121,Kha'Zix,5975,819,12400,3,9.10.273.9316,11450,4.333333333333333,4,973,4029357764,2,1686,140,4,110,1,11873,4,13299,23278,13257,49,452,JUNGLE,6,9,25,1,100,Udyr,Kha'Zix,Fizz,Xayah,Zyra,Aatrox,Xin Zhao,Ryze,Tahm Kench,Ahri
107,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,16,121,Kha'Zix,8513,1497,21689,6,9.9.272.4950,16285,4.0,16,1816,4026023536,2,2588,119,14,84,4,26429,6,29520,47893,13320,72,1274,JUNGLE,5,13,34,0,100,Maokai,Kha'Zix,Rakan,Ezreal,Tahm Kench,Aatrox,Elise,Ekko,Veigar,Heimerdinger
108,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,2,76,Nidalee,2088,731,6998,10,9.9.272.4950,6908,0.8,2,7948,4025028603,2,1536,60,4,47,9,369,0,8318,20089,7446,27,0,JUNGLE,1,6,9,0,200,Gnar,Nidalee,Kassadin,Ezreal,Blitzcrank,Nautilus,Rengar,Ekko,Veigar,Heimerdinger
109,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,5,24,Jax,22753,1663,11176,5,9.9.272.4950,9996,2.2,5,3307,4015219849,2,1641,103,4,79,9,8881,18,13213,22685,9232,22,1024,JUNGLE,0,8,15,1,200,Fiora,Jax,Yasuo,Jinx,Bard,Riven,Rengar,Karthus,Ezreal,Cho'Gath
110,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,1,92,Riven,0,0,9464,3,9.8.270.9450,7566,0.6666666666666666,1,0,4012536171,2,1563,12,0,12,4,4382,13,5046,13069,598,155,663,JUNGLE,0,3,4,0,100,Irelia,Riven,Zed,Ezreal,Leona,Jax,Nunu & Willump,Diana,Kai'Sa,Thresh
111,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,5,84,Akali,3427,1712,16146,4,9.8.270.9450,11513,2.25,5,14993,4009268508,2,2180,14,4,10,5,5223,8,20216,27253,9260,179,0,JUNGLE,1,6,11,0,100,Vayne,Akali,Veigar,Vayne,Rakan,Cho'Gath,Master Yi,Ahri,Kai'Sa,Lux
112,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,0,157,Yasuo,0,0,10151,7,9.8.270.9450,5539,0.14285714285714285,0,581,4004818540,2,1266,4,0,4,1,6441,10,7090,12117,104,118,67,JUNGLE,0,5,7,0,100,Aatrox,Urgot,Orianna,Sivir,Soraka,Cho'Gath,Hecarim,Azir,Miss Fortune,Thresh
113,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,1,516,Ornn,5574,5574,35258,6,9.8.270.9450,9445,1.5,1,4820,4004422663,2,1837,1,0,1,4,5816,23,10698,30272,7210,146,62,JUNGLE,0,8,22,1,100,Ornn,Ornn,Ziggs,Jhin,Anivia,Ryze,Pyke,Malzahar,Caitlyn,Galio
114,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,9,141,Kayn,6829,287,20525,8,9.8.270.9450,14902,2.25,9,3225,4004176637,2,2099,120,8,96,6,15225,7,19867,39297,12895,101,1416,JUNGLE,1,11,23,0,200,Urgot,Kayn,Anivia,Caitlyn,Pyke,Nasus,Rengar,Zed,Varus,Lux
115,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,4,107,Rengar,25541,0,21081,8,9.3.261.9578,10887,1.125,4,1405,3925184918,2,2173,112,0,90,3,12192,6,13865,38116,15435,31,268,JUNGLE,1,11,20,0,100,Nasus,Rengar,Syndra,Xayah,Janna,Renekton,Master Yi,Vladimir,Lucian,Rakan
116,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,8,120,Hecarim,10153,545,26053,10,9.3.261.9578,12439,2.0,8,5119,3922071896,2,2048,72,0,53,9,11582,26,17784,41962,11306,57,1082,JUNGLE,0,11,20,0,200,Nasus,Hecarim,Syndra,Jhin,Thresh,Malphite,Rammus,Akali,Kai'Sa,Pyke
117,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,11,8,Vladimir,15009,5718,22937,5,9.2.261.2172,14961,3.6,11,46804,3916548063,2,2007,7,1,1,3,2684,11,51630,45852,48869,205,2141,JUNGLE,2,10,23,1,100,Jax,Vladimir,Sylas,Miss Fortune,Rakan,Nasus,Shaco,Brand,Draven,Alistar
118,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,5,5,Xin Zhao,12973,633,56107,13,9.2.261.2172,13333,1.1538461538461535,5,1887,3916366592,2,2617,94,0,65,1,12831,22,15552,59590,15936,46,833,JUNGLE,2,16,30,0,100,Kennen,Xin Zhao,Brand,Vayne,Soraka,Renekton,Jax,Zed,Tristana,Leona
119,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,4,5,Xin Zhao,676,0,8291,6,9.2.261.2172,6876,1.1666666666666667,4,377,3916319357,2,1214,60,4,49,2,6373,11,7284,16709,5207,9,533,JUNGLE,0,6,12,0,100,Jax,Xin Zhao,Xerath,Kai'Sa,Neeko,Sion,Warwick,LeBlanc,Jinx,Lux
120,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,9,5,Xin Zhao,38010,3149,18737,5,9.2.261.2172,12500,2.6,9,947,3916123577,2,1943,108,12,61,8,13938,22,15271,37199,17341,24,386,JUNGLE,0,9,21,1,200,Tryndamere,Xin Zhao,Katarina,Draven,Teemo,Kennen,Jax,LeBlanc,Vayne,Lux
121,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,2,5,Xin Zhao,997,0,13528,10,9.2.261.2172,8658,1.0,2,315,3916081784,2,1749,81,4,63,7,9322,19,10134,27746,9795,46,497,JUNGLE,0,9,16,0,200,Syndra,Xin Zhao,Garen,Ezreal,Alistar,Vayne,Nocturne,Kassadin,Caitlyn,Leona
122,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,7,5,Xin Zhao,17142,0,23812,11,9.2.261.2172,12545,1.4545454545454546,7,780,3912704026,2,2241,116,0,87,1,15447,24,17089,45227,17819,22,861,JUNGLE,1,13,31,1,100,Yorick,Xin Zhao,Vel'Koz,Ashe,Xerath,Vayne,Riven,Ahri,Xayah,Leona
123,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,5,77,Udyr,21119,1621,42677,11,9.2.261.2172,13070,1.2727272727272727,5,3471,3911725999,2,2442,118,0,87,4,10183,27,15295,41960,13002,47,1641,JUNGLE,0,13,24,1,100,Nasus,Udyr,Fizz,Ezreal,Karma,Teemo,Jarvan IV,Katarina,Kai'Sa,Tahm Kench
124,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,3,58,Renekton,747,747,13206,4,9.2.261.2172,8252,1.25,3,1205,3911703085,2,1448,0,0,0,3,12026,25,13232,22339,4515,181,0,JUNGLE,0,7,11,0,100,Nasus,Udyr,Katarina,Ezreal,Lux,Garen,Lee Sin,Akali,Ashe,Leona
125,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,0,131,Diana,1672,0,10974,6,9.2.261.2172,5483,0.3333333333333333,0,2367,3911481286,2,1317,74,0,64,5,456,2,2980,13411,3801,18,156,JUNGLE,2,6,12,0,100,Garen,Diana,Ahri,Miss Fortune,Lux,Urgot,Nocturne,Veigar,Jinx,Leona
126,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,0,254,Vi,21006,169,28490,15,9.2.261.2172,11945,1.0666666666666669,0,0,3911404427,2,2596,130,5,91,7,14823,32,15951,39235,7008,33,1128,JUNGLE,2,15,31,0,200,Nasus,Malzahar,Ahri,Miss Fortune,Fiddlesticks,Rumble,Sejuani,LeBlanc,Kai'Sa,Garen
127,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,4,254,Vi,11293,1534,13225,5,9.2.261.2172,8002,2.2,4,103,3911364140,2,1413,80,8,60,6,8441,20,8925,17038,4749,11,380,JUNGLE,1,7,14,1,200,Nasus,Vi,Ahri,Draven,Braum,Ryze,Xin Zhao,Zed,Vayne,Thresh
128,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,7,254,Vi,13361,140,21642,8,9.2.261.2172,11191,2.0,7,0,3910088064,2,1758,98,1,68,9,9209,24,10042,24163,5275,30,832,JUNGLE,2,9,22,1,200,Kennen,Vi,Irelia,Jhin,Lux,Tryndamere,Rengar,Ekko,Caitlyn,Zyra
129,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,7,254,Vi,24714,3932,26523,5,9.2.261.2172,12588,4.6,7,0,3909690884,2,1895,120,12,76,8,21128,29,21998,27468,10113,22,870,JUNGLE,0,10,21,1,200,Vayne,Vi,Ahri,Draven,Zyra,Renekton,Master Yi,Orianna,Jhin,Maokai
130,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,10,254,Vi,18374,4165,18218,7,9.2.261.2172,13805,3.4285714285714284,10,121,3908416063,2,1861,85,0,57,4,18337,26,19177,27245,6004,36,718,JUNGLE,1,9,22,1,100,Tryndamere,Vi,Katarina,Miss Fortune,Soraka,Sylas,Shaco,Veigar,Vayne,Thresh
131,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,16,131,Diana,22058,2547,44897,11,9.2.261.2172,17184,2.272727272727273,16,29129,3906777936,2,2571,102,13,64,8,2688,20,35255,36607,9757,59,3437,JUNGLE,5,15,38,0,200,Tryndamere,Diana,Zed,Xayah,Ekko,Rengar,Karthus,Vel'Koz,Ashe,Leona
132,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,6,254,Vi,34121,1392,28381,7,9.2.261.2172,12808,1.4285714285714286,6,220,3906737948,2,1949,130,0,88,5,9975,16,10896,26399,6444,82,700,JUNGLE,0,9,19,1,100,Garen,Vi,Annie,Lucian,Nami,Riven,Jax,Malzahar,Ezreal,Xerath
133,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,4,254,Vi,25385,2162,15895,5,9.2.261.2172,10109,2.4,4,235,3906668659,2,1856,92,4,60,4,8795,21,9500,21735,5895,32,470,JUNGLE,6,10,27,1,100,Janna,Vi,Diana,Sivir,Lulu,Kayle,Warwick,Ahri,Jinx,Blitzcrank
134,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,0,131,Diana,12955,2031,16514,4,9.2.261.2172,8867,3.25,0,9774,3906640528,2,1706,106,6,61,3,607,7,11124,15897,6247,44,742,JUNGLE,2,9,25,1,100,Irelia,Diana,Yasuo,Twitch,Leona,Fiora,Pyke,Karthus,Lucian,Braum
135,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,1,5,Xin Zhao,1084,0,6436,4,9.2.261.2172,5480,0.5,1,358,3906592740,2,1227,80,4,53,2,3078,8,3622,14230,6399,5,186,JUNGLE,1,6,14,0,100,Darius,Xin Zhao,Ekko,Ashe,Thresh,Aatrox,Jax,Vel'Koz,Jhin,Leona
136,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,5,131,Diana,5999,1040,12745,3,9.2.261.2172,7989,3.333333333333333,5,5109,3906565770,2,1249,90,9,61,6,458,4,5656,12800,3799,16,88,JUNGLE,0,6,15,1,200,Gnar,Diana,Lux,Varus,Karma,Teemo,Sylas,Heimerdinger,Lucian,Sona
137,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,1,5,Xin Zhao,14440,2814,10618,5,9.2.260.6714,8280,1.6,1,493,3905476115,2,1744,80,8,49,4,5254,8,5891,23268,11190,24,144,JUNGLE,2,9,23,1,100,Sion,Xin Zhao,Akali,Vayne,Zilean,Jax,Master Yi,Ahri,Ashe,Nami
