,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
1515,262axQz-hoEi22wt7B2cwmnT3eRZjbiYDVUwVlY4oc4pVxk,4,62,Wukong,1418,1418,15814,8,9.10.273.9316,9341,1.125,4,1163,4034251072,2,1966,8,0,8,5,14143,15,16613,25406,2130,103,1306,TOP,4,12,32,0,100,Wukong,Master Yi,Lulu,Tristana,Leona,Gnar,Pyke,Diana,Ezreal,Zyra
1516,262axQz-hoEi22wt7B2cwmnT3eRZjbiYDVUwVlY4oc4pVxk,1,266,Aatrox,1041,1041,9849,9,9.10.273.9316,5739,0.2222222222222222,1,0,4033771681,2,1462,0,0,0,2,6528,11,6909,20291,4880,101,380,TOP,0,8,16,0,100,Aatrox,Jarvan IV,Veigar,Twitch,Lulu,Gnar,Kindred,Lux,Ezreal,Zyra
1517,262axQz-hoEi22wt7B2cwmnT3eRZjbiYDVUwVlY4oc4pVxk,5,86,Garen,3267,3267,17344,5,9.6.268.2663,8798,1.6,5,2247,3979787084,2,1440,0,0,0,8,7234,16,9627,21283,934,100,145,TOP,0,3,7,0,200,Garen,Kha'Zix,Katarina,Vayne,Lulu,Teemo,Ivern,Galio,Jinx,Leona
1518,262axQz-hoEi22wt7B2cwmnT3eRZjbiYDVUwVlY4oc4pVxk,9,6,Urgot,4145,1936,25020,9,9.6.268.2663,10669,1.5555555555555556,9,0,3979768502,2,1740,0,0,0,1,14079,33,16426,27329,2912,122,2346,TOP,0,9,13,0,100,Urgot,Vi,Xerath,Jinx,Thresh,Riven,Warwick,Zoe,Varus,Soraka
1519,auPie9vR6FiBJXOQyY--HIBgdRYwH-5RTty85bCwY9A,7,14,Sion,4911,1196,118510,11,8.14.238.1713,15910,1.5454545454545454,7,13598,3706318909,2,2734,1,1,0,9,17977,90,32773,63926,33771,300,1197,TOP,0,13,27,0,200,Sion,Trundle,Fizz,Xayah,Nami,Garen,Amumu,Ahri,Quinn,Lux
1520,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,3,68,Rumble,3169,226,23390,7,9.13.280.4632,13237,2.4285714285714284,3,17108,4097481023,2,2341,16,0,12,1,406,12,17694,26348,3027,170,180,TOP,4,5,16,1,100,Rumble,Evelynn,Ahri,Jhin,Morgana,Renekton,Lee Sin,Katarina,Caitlyn,Karma
1521,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,4,61,Orianna,6611,2805,10541,1,9.12.277.6038,9833,17.0,4,14759,4067446233,2,1511,2,0,2,3,1242,16,16151,13223,3437,117,150,TOP,1,8,16,1,100,Orianna,Udyr,Pantheon,Kai'Sa,Soraka,Dr. Mundo,Diana,Irelia,Jinx,Thresh
1522,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,2,120,Hecarim,586,586,23297,4,9.11.275.6613,8162,2.0,2,1280,4060763975,2,1823,4,0,4,6,6386,9,7942,28304,6974,145,275,TOP,2,5,10,0,200,Hecarim,Lee Sin,Orianna,Xayah,Lulu,Yasuo,Kayn,Vel'Koz,Jhin,Braum
1523,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,1,13,Ryze,4862,1349,11684,10,9.11.275.6613,8694,0.5,1,10455,4060694191,2,2008,12,0,4,1,1139,26,11594,27001,3536,129,0,TOP,2,3,8,1,100,Ryze,Master Yi,Orianna,Xayah,Lulu,Tahm Kench,Sylas,LeBlanc,Vayne,Morgana
1524,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,5,13,Ryze,2241,2241,26284,9,9.11.275.6613,11630,1.1111111111111112,5,20998,4059810872,2,2197,14,2,8,6,1055,23,22173,34813,6592,164,120,TOP,0,6,10,0,200,Ryze,Shaco,Yasuo,Irelia,Sona,Urgot,Jax,Zoe,Jinx,Lulu
1525,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,5,36,Dr. Mundo,8563,5856,34962,1,9.11.275.6613,11130,14.0,5,16488,4058060333,2,1792,8,1,5,2,9583,13,26229,35975,7042,169,157,TOP,0,4,5,1,100,Dr. Mundo,Amumu,Azir,Lucian,Morgana,Yorick,Shyvana,Karthus,Kai'Sa,Soraka
1526,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,9,120,Hecarim,654,639,30850,8,9.11.275.6613,12809,1.875,9,3057,4056165372,2,1864,0,0,0,3,17606,17,22967,37673,10732,133,2302,TOP,0,4,6,0,100,Hecarim,Elise,Taric,Kai'Sa,Lux,Olaf,Lee Sin,Fizz,Sivir,Yuumi
1527,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,18,103,Ahri,11009,7173,15674,13,9.11.275.6613,18559,2.1538461538461537,18,30839,4053163398,2,2467,12,4,4,6,930,31,41319,42433,7203,195,9550,TOP,0,9,14,0,200,Ahri,Kayn,Tahm Kench,Xayah,Rakan,Tryndamere,Elise,Veigar,Ashe,Zyra
1528,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,7,92,Riven,9952,3531,60008,5,9.10.274.8345,12831,3.4,7,0,4044138913,2,2234,9,8,0,2,16616,37,17290,32254,7538,160,674,TOP,0,5,7,1,100,Riven,Hecarim,Yasuo,Vayne,Pyke,Singed,Evelynn,Viktor,Caitlyn,Taric
1529,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,9,120,Hecarim,8114,4276,23138,3,9.10.274.8345,11422,6.333333333333333,9,2229,4044118786,2,1720,15,5,8,4,12189,18,15429,29984,10934,113,1010,TOP,0,8,10,1,100,Hecarim,Vi,Taliyah,Sivir,Teemo,Renekton,Amumu,Orianna,Kai'Sa,Sona
1530,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,7,81,Ezreal,3846,813,16967,11,9.10.274.8345,12844,1.5454545454545454,7,5432,4044028459,2,2302,8,4,0,2,17676,9,23833,26760,3167,150,724,TOP,0,8,12,1,100,Ezreal,Karthus,Ryze,Vayne,Thresh,Aatrox,Shaco,Zed,Ashe,Yuumi
1531,xjiRt2ph6hwfH8F7VhuxgRPnvFHnXFY8gpSniXYSlJ6LgQ,1,150,Gnar,2821,462,12159,8,8.15.239.9021,8312,0.375,1,1217,3725322321,3,1617,0,0,0,9,10096,24,11314,20829,264,165,0,TOP,1,3,7,0,200,Gnar,Jax,Veigar,Vayne,Zyra,Garen,Kindred,Malzahar,Jhin,Janna
1532,lpWROwg1qlAAjL2aPWyUvckqs2Bosj7F3t-vISPa0rln4g,4,58,Renekton,10799,4001,21406,3,9.12.277.6038,8883,2.0,4,2740,4074932874,2,1680,0,0,0,8,13153,22,17074,28030,5729,144,1180,TOP,0,8,12,0,200,Renekton,Cho'Gath,Malzahar,Jhin,Pyke,Gangplank,Darius,Mordekaiser,Jinx,Leona
1533,lpWROwg1qlAAjL2aPWyUvckqs2Bosj7F3t-vISPa0rln4g,2,86,Garen,1426,1426,24839,6,8.13.235.9749,8002,0.5,2,1105,3686960675,3,1556,0,0,0,6,7803,42,9541,24195,719,162,632,TOP,0,1,2,0,200,Garen,Kayn,Yasuo,Miss Fortune,Thresh,Ornn,Hecarim,Lissandra,Vayne,Soraka
1534,lpWROwg1qlAAjL2aPWyUvckqs2Bosj7F3t-vISPa0rln4g,1,58,Renekton,2343,2343,10004,3,8.11.232.8721,7419,0.3333333333333333,1,219,3664116980,2,1417,0,0,0,2,2622,6,2841,19657,2086,160,0,TOP,3,6,14,0,100,Renekton,Xin Zhao,Katarina,Lucian,Lulu,Darius,Lee Sin,Annie,Jhin,Ashe
1535,QhNMzpeaB2EvzH_gP-Dt6V_kI3--DpAcpAHlXw0z7LuEan0,2,10,Kayle,1310,1310,7628,4,9.13.279.7717,7480,0.75,2,4801,4088855889,2,1537,4,0,4,4,3073,6,7953,18293,5039,129,78,TOP,1,10,15,0,100,Kayle,Kayn,Veigar,Ashe,Nautilus,Garen,Karthus,Diana,Draven,Janna
1536,QhNMzpeaB2EvzH_gP-Dt6V_kI3--DpAcpAHlXw0z7LuEan0,4,8,Vladimir,461,461,14044,5,9.13.279.7717,9825,1.8,4,22376,4088774428,0,1900,4,0,0,4,1141,3,23570,32580,21232,162,52,TOP,3,8,19,0,100,Vladimir,Sejuani,Galio,Sivir,Yuumi,Kayle,Hecarim,Anivia,Varus,Sona
1537,QhNMzpeaB2EvzH_gP-Dt6V_kI3--DpAcpAHlXw0z7LuEan0,4,86,Garen,10015,7744,14157,5,9.13.279.7717,8708,2.4,4,1734,4088735169,2,1443,1,0,0,7,6445,20,9406,17985,2374,103,1225,TOP,0,7,11,1,200,Garen,Master Yi,Yasuo,Miss Fortune,Nami,Tahm Kench,Mordekaiser,Talon,Vayne,Yuumi
1538,QhNMzpeaB2EvzH_gP-Dt6V_kI3--DpAcpAHlXw0z7LuEan0,5,10,Kayle,7717,5576,11691,7,9.13.279.7717,13528,3.0,5,11958,4080345605,2,1932,14,0,10,2,3119,10,15890,25486,11182,179,812,TOP,3,11,27,1,100,Kayle,Xin Zhao,Ekko,Jinx,Pyke,Urgot,Volibear,Yasuo,Vayne,Vel'Koz
1539,QhNMzpeaB2EvzH_gP-Dt6V_kI3--DpAcpAHlXw0z7LuEan0,8,92,Riven,5350,1312,46366,7,9.12.277.6038,12685,2.4285714285714284,8,106,4076959430,2,2252,8,4,4,2,22431,42,23152,31936,10408,141,614,TOP,0,13,18,0,100,Riven,Jax,Malzahar,Caitlyn,Lulu,Tryndamere,Gragas,Azir,Sivir,Morgana
1540,QhNMzpeaB2EvzH_gP-Dt6V_kI3--DpAcpAHlXw0z7LuEan0,1,17,Teemo,211,0,2370,2,9.12.277.6038,4679,0.5,1,2925,4073440613,2,1225,0,0,0,6,697,12,3827,5473,273,80,203,TOP,1,4,8,0,200,Teemo,Aatrox,Veigar,Ashe,Soraka,Renekton,Lee Sin,Sylas,Ezreal,Lux
1541,QhNMzpeaB2EvzH_gP-Dt6V_kI3--DpAcpAHlXw0z7LuEan0,10,75,Nasus,14641,11932,44752,4,9.8.270.9450,12847,4.0,10,11106,4001838073,2,1803,12,0,4,1,5118,13,16224,43665,4400,146,0,TOP,1,10,26,1,100,Nasus,Kayn,Lux,Sivir,Sona,Teemo,Trundle,Fizz,Ezreal,Braum
1542,QhNMzpeaB2EvzH_gP-Dt6V_kI3--DpAcpAHlXw0z7LuEan0,2,74,Heimerdinger,4651,4651,3837,2,9.8.270.9450,8613,2.0,2,7316,3999314262,2,1807,0,0,0,4,1174,4,8490,7729,845,125,0,TOP,0,3,4,0,100,Heimerdinger,Master Yi,Riven,Miss Fortune,Brand,Garen,Pantheon,Ziggs,Ezreal,Janna
1543,vK-fnZbKg2M3goIuz1OFOm3xbsJjXyR8L147s1dDdD_uHXI,0,10,Kayle,11784,2675,10609,7,9.12.277.6038,8807,1.0,0,9763,4073924119,2,1719,4,0,0,5,3254,7,13018,20632,7445,177,0,TOP,1,6,16,0,100,Kayle,Udyr,Pyke,Ashe,Nautilus,Nasus,Jax,Morgana,Ezreal,Thresh
1544,vK-fnZbKg2M3goIuz1OFOm3xbsJjXyR8L147s1dDdD_uHXI,10,2,Olaf,16401,9347,44043,7,9.12.277.6038,15797,3.2857142857142856,10,651,4071034930,2,2250,4,4,0,5,19081,18,29393,48790,8769,175,9660,TOP,0,9,16,1,100,Olaf,Lee Sin,Lux,Vayne,Nautilus,Sylas,Talon,Ahri,Jinx,Vel'Koz
1545,vK-fnZbKg2M3goIuz1OFOm3xbsJjXyR8L147s1dDdD_uHXI,8,78,Poppy,5728,5728,31682,6,9.12.277.6038,10339,2.3333333333333335,8,3573,4070772209,2,1409,0,0,0,9,11663,34,15236,20803,802,142,0,TOP,0,5,8,1,200,Poppy,Nocturne,Vel'Koz,Lucian,Nautilus,Vayne,Master Yi,Yasuo,Ezreal,Yuumi
1546,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,8,67,Vayne,2522,2081,9028,10,9.11.275.6613,11561,1.3,8,956,4057891709,2,1747,4,4,0,9,15362,12,21568,26017,1844,148,5249,TOP,1,9,14,1,200,Vayne,Jarvan IV,Ahri,Jhin,Leona,Yorick,Jax,Lux,Kai'Sa,Yuumi
1547,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,2,64,Lee Sin,3797,1722,7616,3,9.11.275.6613,7939,0.6666666666666666,2,1258,4053475936,2,1535,0,0,0,9,5520,13,7217,17711,1116,147,438,TOP,0,8,9,0,200,Lee Sin,Rammus,Mordekaiser,Kai'Sa,Nami,Vladimir,Jarvan IV,Lux,Quinn,Leona
1548,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,5,86,Garen,1374,1374,22995,3,9.9.272.4950,7528,2.0,5,1979,4022967179,2,1361,0,0,0,9,7720,32,10451,20528,641,104,750,TOP,0,5,6,0,200,Garen,Poppy,Ahri,Kai'Sa,Lulu,Darius,Rengar,Yasuo,Tristana,Sona
1549,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,9,86,Garen,11153,11153,30974,2,9.9.272.4950,11892,7.0,9,3614,4020705020,2,1539,0,0,0,9,16050,53,21300,22663,1480,164,1635,TOP,1,7,14,1,200,Garen,Rammus,Ryze,Lucian,Anivia,Nasus,Tryndamere,Ahri,Sivir,Nautilus
1550,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,21,122,Darius,5687,4873,71426,13,9.9.272.4950,16076,2.5384615384615383,21,1549,4016847052,0,2479,1,0,0,8,33422,44,44480,67770,15145,127,9508,TOP,0,6,10,0,200,Darius,Kindred,Azir,Miss Fortune,Blitzcrank,Heimerdinger,Master Yi,Veigar,Varus,Lulu
1551,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,16,238,Zed,599,599,29540,11,9.8.270.9450,16404,2.3636363636363638,16,1116,4012899123,2,2195,4,0,4,7,38371,9,40343,41254,5791,193,856,TOP,0,8,13,0,200,Zed,Rammus,Akali,Ryze,Sona,Rengar,Udyr,Azir,Varus,Lulu
1552,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,9,24,Jax,8844,3533,22499,8,9.7.269.2391,13262,1.625,9,9052,3994895890,2,1747,8,0,4,2,14319,13,25917,26029,2821,172,2546,TOP,0,6,10,0,100,Jax,Volibear,Yasuo,Ezreal,Sona,Gangplank,Warwick,Anivia,Vayne,Vel'Koz
1553,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,5,92,Riven,3830,1499,14291,4,9.7.269.2391,7891,2.75,5,330,3985486848,0,1599,0,0,0,9,12221,34,14588,22605,2710,98,2036,TOP,0,5,8,0,200,Riven,Ivern,Syndra,Draven,Braum,Yasuo,Sylas,Cassiopeia,Miss Fortune,Thresh
1554,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,2,67,Vayne,1881,1881,5684,7,9.5.265.6479,7945,0.5714285714285714,2,401,3963277840,2,1506,4,0,4,3,9520,3,11974,19033,564,148,2052,TOP,0,6,7,0,100,Vayne,Volibear,Akali,Sivir,Poppy,Zed,Rengar,Yasuo,Miss Fortune,Sona
1555,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,8,26,Zilean,5592,5592,13918,13,9.5.265.6479,15017,1.1538461538461537,8,19121,3962123842,2,1246,0,0,0,6,1020,1,21312,32977,13575,58,1171,TOP,0,6,10,1,200,Zilean,Diana,Jax,Sivir,Poppy,Zed,Kha'Zix,Yasuo,Miss Fortune,Sona
1556,bLEtwc0d5NNrPQXMloYWDPmL1AcOTfsrRoLYrbGQbYc9pQ,3,10,Kayle,193,193,8439,6,9.5.265.6479,8288,0.8333333333333334,3,4349,3953808954,2,1418,0,0,0,1,3820,6,9477,17992,3177,121,1308,TOP,0,6,9,0,100,Kayle,Nunu & Willump,Neeko,Miss Fortune,Pyke,Poppy,Vi,Morgana,Draven,Soraka
1557,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,5,106,Volibear,3167,1956,9922,1,9.12.277.6038,9381,5.0,5,3997,4067447602,0,2018,12,9,0,2,5157,19,9905,13245,642,110,750,TOP,0,0,0,1,100,Volibear,Kha'Zix,Master Yi,Xayah,Caitlyn,Poppy,Nocturne,Fiddlesticks,Lucian,Morgana
1558,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,7,92,Riven,4554,3545,8852,2,9.12.277.6038,10186,8.0,7,0,4067407279,0,1577,8,5,0,5,18134,32,18592,11586,2893,83,458,TOP,0,0,0,1,100,Riven,Mordekaiser,Shaco,Jhin,Xayah,Poppy,Garen,Morgana,Graves,Nami
1559,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,2,86,Garen,12289,12289,24014,1,9.9.272.4950,9155,7.0,2,725,4020014788,2,1593,0,0,0,9,2737,2,4371,21662,555,154,908,TOP,0,6,11,1,200,Garen,Amumu,Katarina,Tristana,Lulu,Jax,Teemo,Ryze,Draven,Zac
1560,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,2,6,Urgot,956,407,16646,6,9.9.272.4950,6510,0.6666666666666666,2,0,4017456816,0,1426,0,0,0,4,8166,14,8465,17880,969,116,299,TOP,2,7,13,0,100,Urgot,Rammus,Soraka,Vayne,Nautilus,Aatrox,Amumu,Corki,Jinx,Bard
1561,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,8,2,Olaf,21184,9885,85708,13,9.9.272.4950,20417,0.8461538461538461,8,2861,4017350099,0,3303,12,4,8,2,17724,20,29445,71362,11436,295,8860,TOP,1,10,17,0,100,Olaf,Shaco,Fizz,Jinx,Leona,Gnar,Udyr,Lux,Lucian,Lulu
1562,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,1,2,Olaf,2150,2150,15587,7,9.9.272.4950,7470,0.14285714285714285,1,0,4017272143,0,1392,0,0,0,1,10354,16,14758,18602,1860,140,4404,TOP,0,4,5,0,100,Olaf,Master Yi,Azir,Kai'Sa,Thresh,Yorick,Rek'Sai,Soraka,Ezreal,Blitzcrank
1563,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,8,114,Fiora,11266,3765,11536,6,8.21.250.9462,10044,1.6666666666666667,8,759,3811112951,2,1754,28,9,13,1,7680,5,11146,19853,3569,58,2706,TOP,0,0,0,1,100,Fiora,Warwick,Twitch,Varus,Morgana,Lucian,Warwick,Fiddlesticks,Graves,Soraka
1564,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,2,23,Tryndamere,16099,9642,17773,8,7.18.201.9160,11806,0.25,2,812,3349870624,3,1837,14,1,2,3,7251,2,8064,32830,9295,233,0,TOP,1,11,18,0,100,Tryndamere,Twitch,Lulu,Kog'Maw,Soraka,Trundle,Master Yi,Xerath,Ezreal,Blitzcrank
1565,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,10,23,Tryndamere,30894,14849,25537,6,7.17.200.3955,15732,2.6666666666666665,10,3637,3330066404,3,1792,17,4,4,6,19277,12,23309,35807,7185,229,395,TOP,1,7,13,1,200,Tryndamere,Amumu,Yasuo,Caitlyn,Leona,Vladimir,Rammus,Zed,Draven,Thresh
1566,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,7,23,Tryndamere,2764,2764,13249,9,7.17.200.3955,9293,0.7777777777777778,7,936,3330009999,3,1491,1,0,0,5,8056,2,9146,27146,5837,143,152,TOP,0,5,7,0,100,Tryndamere,Twitch,Zed,Tristana,Thresh,Riven,Vi,Syndra,Xayah,Rakan
1567,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,3,23,Tryndamere,29436,14555,21004,7,7.17.200.3955,14606,0.8571428571428571,3,1384,3329931567,3,2162,23,2,2,4,13482,10,14867,36062,9035,288,0,TOP,3,14,25,0,100,Tryndamere,Lee Sin,Swain,Vayne,Janna,Darius,Gragas,Ahri,Twitch,Lulu
1568,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,4,23,Tryndamere,24342,10873,9406,2,7.16.198.5100,8581,3.0,4,69,3307205742,3,1082,11,2,0,3,8398,3,8467,16274,5896,138,0,TOP,0,3,4,1,100,Tryndamere,Maokai,Twisted Fate,Twitch,Janna,Yasuo,Gragas,Azir,Jinx,Soraka
1569,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,10,23,Tryndamere,23884,14242,25617,2,7.16.198.5100,16659,9.0,10,3254,3307149216,3,1995,12,7,2,3,21596,13,25381,35958,9616,263,530,TOP,0,12,18,1,100,Tryndamere,Kayn,Aurelion Sol,Tristana,Morgana,Malphite,Dr. Mundo,Yasuo,Ezreal,Thresh
1570,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,1,23,Tryndamere,17709,11646,32997,5,7.16.198.5100,12514,0.8,1,2344,3307027081,3,1840,17,4,1,3,10286,4,12630,30225,7417,210,0,TOP,0,7,10,1,100,Tryndamere,Kha'Zix,Anivia,Miss Fortune,Blitzcrank,Jax,Sion,Aurelion Sol,Ashe,Morgana
1571,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,15,23,Tryndamere,27821,13395,43491,3,7.16.198.5100,20315,6.333333333333333,15,2693,3306775062,3,2373,24,7,8,9,25293,10,28612,50738,17858,318,624,TOP,1,15,26,1,200,Tryndamere,Maokai,Kassadin,Lucian,Rakan,Kennen,Yasuo,Azir,Jinx,Morgana
1572,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,4,23,Tryndamere,2261,2261,14161,4,7.16.198.5100,9927,2.25,4,3152,3306485749,3,1509,0,0,0,2,14181,7,17333,27679,5978,201,0,TOP,2,8,15,0,100,Tryndamere,Rek'Sai,Lux,Caitlyn,Rakan,Sion,Gragas,Orianna,Tristana,Thresh
1573,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,5,23,Tryndamere,25742,15197,34239,8,7.16.198.5100,15504,1.625,5,3448,3306389677,3,2183,35,3,16,6,22749,8,26197,44905,11541,248,0,TOP,2,10,18,1,200,Tryndamere,Rek'Sai,Orianna,Sivir,Blitzcrank,Fiora,Zac,Azir,Tristana,Brand
1574,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,5,75,Nasus,8007,2989,21446,4,7.16.198.5100,10570,1.5,5,6003,3306374842,3,1726,10,0,2,9,10319,12,16994,27308,885,203,671,TOP,0,6,9,0,200,Nasus,Rek'Sai,Orianna,Jhin,Lulu,Maokai,Master Yi,Brand,Tristana,Soraka
1575,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,3,23,Tryndamere,13458,6547,7993,1,7.16.198.5100,8341,4.0,3,614,3306352214,3,1185,0,0,0,6,5635,4,6632,14889,6775,156,382,TOP,0,3,3,1,200,Tryndamere,Rek'Sai,Ahri,Draven,Thresh,Ekko,Zac,Lux,Caitlyn,Morgana
1576,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,6,23,Tryndamere,22091,11187,22172,3,7.16.198.5100,15167,2.6666666666666665,6,2111,3306257158,3,1870,38,4,10,9,15267,5,17576,33266,7935,250,198,TOP,0,12,17,1,200,Tryndamere,Rek'Sai,Fizz,Lucian,Blitzcrank,Kayn,Xin Zhao,Taliyah,Tristana,Rakan
1577,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,0,23,Tryndamere,229,229,47,0,7.16.198.5100,1044,0.0,0,0,3306284819,3,216,0,0,0,8,0,0,0,127,21,17,0,TOP,0,1,1,1,200,Tryndamere,Kha'Zix,Karthus,Lucian,Blitzcrank,Kayn,Xin Zhao,Taliyah,Tristana,Rakan
1578,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,0,23,Tryndamere,0,0,405,1,7.16.198.5100,808,0.0,0,0,3306168103,3,198,0,0,0,9,621,0,621,1217,135,8,0,TOP,0,1,0,1,200,Tryndamere,Lee Sin,Cho'Gath,Lucian,Blitzcrank,Renekton,Xin Zhao,Taliyah,Tristana,Rakan
1579,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,6,23,Tryndamere,8222,8222,24291,6,7.16.198.5100,13389,1.8333333333333333,6,2303,3306182410,3,1750,11,4,0,5,17067,5,19370,28653,7523,245,0,TOP,1,12,19,1,100,Tryndamere,Zac,Cassiopeia,Vayne,Thresh,Darius,Twitch,Ziggs,Caitlyn,Nautilus
1580,vG2D_oDCczRhWVBOaMO3CnarUPvzd8LsvPQhe-j3bZbYpQ,1,23,Tryndamere,8309,8309,12714,7,7.16.198.5100,7906,0.2857142857142857,1,451,3306081377,3,1412,13,0,8,7,6750,6,7321,21906,5146,141,120,TOP,0,6,8,0,200,Tryndamere,Kayn,Lux,Caitlyn,Morgana,Renekton,Gragas,Anivia,Tristana,Sona
1581,jljCMiedARQ_e3pN_uIWjAT6B419t0b8aYSF10wNcqqOxA,3,98,Shen,23975,6072,94537,6,9.12.277.6038,17581,2.1666666666666665,3,11961,4074439332,0,2915,74,33,20,8,10579,42,23572,45938,3925,194,1032,TOP,1,18,40,1,200,Shen,Kha'Zix,Yasuo,Sivir,Teemo,Gnar,Master Yi,Orianna,Jhin,Karma
1582,jljCMiedARQ_e3pN_uIWjAT6B419t0b8aYSF10wNcqqOxA,15,114,Fiora,10221,2332,26242,4,9.12.277.6038,13138,5.75,15,636,4074428595,2,1766,20,4,8,8,14109,10,18867,23315,7914,109,4121,TOP,2,10,20,1,200,Fiora,Rammus,Ryze,Vayne,Nidalee,Teemo,Master Yi,Ekko,Heimerdinger,Alistar
1583,PgziN9Uk5WI3ANwtL8MGq4wqv9l_eXw-n7gRDrGUTHg__w,1,78,Poppy,5690,1747,32593,5,9.11.275.6613,9338,2.6,1,3607,4055273481,0,2028,4,0,4,3,11582,27,15189,24443,2916,120,0,TOP,4,10,21,1,100,Poppy,Evelynn,Zed,Caitlyn,Rakan,Maokai,Nasus,Fizz,Kai'Sa,Yuumi
