,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
70,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,6,91,Talon,2583,2583,17684,9,9.12.277.6038,12819,1.0,6,0,4070571462,2,2345,5,1,0,8,20568,4,22335,29752,2968,193,1767,MIDDLE,8,14,38,0,200,Yasuo,Evelynn,Talon,Caitlyn,Zyra,Gangplank,Jax,Sylas,Ezreal,Vel'Koz
71,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,13,105,Fizz,3538,3538,14979,6,9.12.277.6038,13049,2.6666666666666665,13,21572,4070422051,2,1961,0,0,0,2,5102,23,27758,26941,3777,166,1083,MIDDLE,0,10,20,0,100,Tryndamere,Lee Sin,Fizz,Quinn,Yuumi,Gangplank,Graves,Sylas,Fiddlesticks,Karma
72,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,5,105,Fizz,3669,3669,5402,4,9.12.277.6038,8144,1.25,5,6829,4070324913,2,1318,0,0,0,6,1899,9,8728,12986,755,122,0,MIDDLE,2,8,11,1,200,Illaoi,Udyr,Fizz,Jhin,Yuumi,Mordekaiser,Rengar,Zoe,Caitlyn,Rakan
73,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,7,105,Fizz,11887,2511,8447,2,9.12.277.6038,10984,5.5,7,10448,4069457013,2,1595,6,2,0,6,2474,8,12923,15900,2409,177,0,MIDDLE,0,7,11,1,200,Pyke,Malphite,Fizz,Ashe,Yuumi,Mordekaiser,Pantheon,Swain,Caitlyn,Karma
74,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,6,91,Talon,4982,3491,10811,11,9.12.277.6038,10973,1.181818181818182,6,0,4068496172,2,1849,8,0,4,1,17008,5,17784,24003,2202,127,776,MIDDLE,3,10,24,1,100,Jax,Vi,Talon,Varus,Zyra,Vayne,Amumu,Ekko,Lucian,Thresh
75,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,5,91,Talon,4341,4341,4935,2,9.12.277.6038,9850,3.0,5,0,4066327196,2,1352,8,8,0,9,6155,0,6475,8753,1459,178,320,MIDDLE,3,7,14,1,200,Jax,Vi,Talon,Varus,Zyra,Irelia,Jarvan IV,Veigar,Ezreal,Lulu
76,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,1,105,Fizz,0,0,9834,6,9.12.277.6038,7086,0.3333333333333333,1,7780,4066278520,2,1718,0,0,0,4,1451,12,9306,16399,102,122,74,MIDDLE,2,9,16,0,100,Mordekaiser,Kayn,Fizz,Xayah,Leona,Irelia,Nunu & Willump,Lux,Caitlyn,Janna
77,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,11,99,Lux,2553,1934,25513,14,9.12.277.6038,13751,1.7142857142857142,11,32147,4066232770,2,2314,4,0,4,9,2264,81,34700,31187,3486,154,288,MIDDLE,0,10,16,0,200,Garen,Skarner,Lux,Jhin,Leona,Camille,Hecarim,Katarina,Caitlyn,Braum
78,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,10,105,Fizz,3834,3669,11849,6,9.12.277.6038,12333,2.1666666666666665,10,13512,4066024109,2,1621,0,0,0,9,2285,15,15912,18899,409,149,115,MIDDLE,1,6,11,0,200,Garen,Shaco,Fizz,Yasuo,Yuumi,Dr. Mundo,Vi,Karthus,Ashe,Nautilus
79,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,7,91,Talon,4269,2679,24929,16,9.12.277.6038,15263,1.125,7,0,4065792287,2,2755,7,3,0,4,30464,5,32256,43847,4547,185,1792,MIDDLE,4,13,30,1,100,Jax,Shaco,Talon,Sivir,Zyra,Pyke,Kindred,Gangplank,Jhin,Bard
80,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,9,105,Fizz,5276,4901,15860,10,9.12.277.6038,14057,1.7,9,22812,4065670119,2,2431,4,4,0,4,3441,13,26253,28969,2142,174,0,MIDDLE,1,9,14,1,100,Rammus,Master Yi,Fizz,Sivir,Yuumi,Mordekaiser,Garen,Darius,Vayne,Nami
81,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,11,105,Fizz,2130,2130,10825,9,9.12.277.6038,12300,1.5555555555555556,11,17650,4065601375,2,1826,0,0,0,6,3028,16,20858,22705,877,133,180,MIDDLE,3,10,23,0,200,Olaf,Sylas,Fizz,Jhin,Zoe,Mordekaiser,Sejuani,Akali,Ashe,Yuumi
82,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,5,105,Fizz,0,0,11103,10,9.12.277.6038,8741,0.8,5,11267,4065544898,2,1499,0,0,0,4,2560,13,13989,21672,649,107,161,MIDDLE,1,2,5,0,100,Mordekaiser,Jax,Fizz,Jinx,Yuumi,Mordekaiser,Renekton,Zed,Xayah,Thresh
83,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,3,105,Fizz,1625,1550,10801,12,9.11.275.6613,7607,0.4166666666666667,3,8977,4059940222,2,1628,0,0,0,8,3419,15,12510,22578,224,119,113,MIDDLE,0,7,11,0,200,Sejuani,Amumu,Fizz,Ezreal,Yuumi,Garen,Hecarim,Kassadin,Jhin,Lux
84,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,10,105,Fizz,2411,2411,11130,8,9.11.275.6613,12224,2.25,10,17360,4059951714,2,1802,13,5,8,6,3209,22,20863,21201,1667,141,294,MIDDLE,0,7,13,1,200,Urgot,Shaco,Fizz,Ashe,Janna,Fiora,Amumu,Sylas,Jhin,Thresh
85,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,4,105,Fizz,662,662,7765,5,9.11.275.6613,7572,0.8,4,5855,4059893360,2,1373,0,0,0,9,2016,8,7987,13288,607,122,116,MIDDLE,0,7,11,0,200,Jax,Amumu,Fizz,Lucian,Zyra,Poppy,Dr. Mundo,Zed,Jinx,Yuumi
86,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,14,91,Talon,14639,4244,11371,3,9.11.275.6613,13081,6.0,14,0,4059852946,2,1629,12,4,0,3,19102,4,19880,19713,3675,143,778,MIDDLE,4,9,21,1,100,Rengar,Karthus,Talon,Jhin,Zyra,Kennen,Kayn,Viktor,Tristana,Thresh
87,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,5,105,Fizz,977,977,11942,10,9.11.275.6613,9388,0.9,5,7931,4058566755,2,1613,0,0,0,4,3127,9,11254,23201,731,116,196,MIDDLE,0,5,6,0,100,Ahri,Jarvan IV,Fizz,Draven,Yuumi,Dr. Mundo,Poppy,Kassadin,Miss Fortune,Morgana
88,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,13,105,Fizz,7329,3197,20640,10,9.11.275.6613,17629,2.1,13,27862,4058518293,2,2515,12,0,5,3,3252,20,31456,35374,5041,205,342,MIDDLE,1,12,26,1,100,Tahm Kench,Lee Sin,Fizz,Jhin,Leona,Nidalee,Gragas,Malzahar,Sivir,Karma
89,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,4,91,Talon,740,740,10424,10,9.11.275.6613,7631,0.5,4,0,4058550494,2,1516,0,0,0,9,9208,3,9696,21292,1255,115,488,MIDDLE,4,8,21,0,200,Camille,Nocturne,Talon,Sivir,Zyra,Vladimir,Elise,Syndra,Miss Fortune,Lux
90,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,8,105,Fizz,4745,2992,10643,4,9.11.275.6613,12703,5.25,8,17711,4058472899,2,1717,0,0,0,8,2718,17,20811,16754,1957,131,382,MIDDLE,0,8,11,1,200,Camille,Poppy,Fizz,Yasuo,Zyra,Pyke,Volibear,Veigar,Kai'Sa,Blitzcrank
91,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,9,91,Talon,5451,3077,20798,10,9.11.275.6613,14410,1.8,9,0,4058410532,2,2460,0,0,0,4,30053,4,34373,36171,4484,181,4319,MIDDLE,8,12,30,1,100,Malphite,Amumu,Talon,Jinx,Zyra,Katarina,Hecarim,Aatrox,Vayne,Soraka
92,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,0,91,Talon,0,0,1177,3,9.11.275.6613,3557,0.0,0,0,4057230549,2,1231,0,0,0,2,1591,0,1831,3251,63,42,240,MIDDLE,0,2,3,0,100,Aatrox,Amumu,Talon,Kai'Sa,Braum,Irelia,Rammus,Zed,Draven,Pyke
93,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,24,91,Talon,6560,6560,20232,4,9.11.275.6613,18822,9.25,24,288,4057131536,2,2096,12,0,8,8,54225,9,55542,34257,10445,172,1028,MIDDLE,3,10,34,1,200,Fizz,Nunu & Willump,Talon,Ezreal,Lulu,Garen,Maokai,Lux,Draven,Pyke
94,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,13,91,Talon,3336,3116,11767,5,9.11.275.6613,12975,3.4,13,0,4055038749,2,1867,0,0,0,3,23723,6,24893,20988,3731,145,1170,MIDDLE,4,12,23,1,100,Illaoi,Jarvan IV,Talon,Vayne,Janna,Tahm Kench,Jax,Aurelion Sol,Jhin,Pyke
95,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,1,517,Sylas,373,0,16893,10,9.11.275.6613,7226,0.3,1,9433,4051127066,2,1622,4,0,4,1,0,17,10313,19798,2277,136,880,MIDDLE,1,7,12,0,100,Vayne,Zac,Sylas,Jhin,Yuumi,Dr. Mundo,Udyr,Kassadin,Kai'Sa,Pyke
96,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,6,238,Zed,4235,4235,5719,8,9.11.275.6613,8622,0.75,6,333,4047812825,2,1385,0,0,0,9,10476,3,11523,14980,206,153,714,MIDDLE,3,4,10,0,200,Fiora,Zac,Zed,Lucian,Yuumi,Tryndamere,Volibear,Katarina,Yasuo,Leona
97,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,4,238,Zed,6326,2996,5531,3,9.11.275.6613,9265,2.6666666666666665,4,226,4047735884,2,1366,12,0,0,8,12420,3,12973,12177,1650,173,326,MIDDLE,4,7,24,1,200,Ezreal,Volibear,Zed,Tristana,Yuumi,Fiora,Karthus,Corki,Ashe,Karma
98,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,3,84,Akali,3156,1103,14406,9,9.8.270.9450,10587,1.2222222222222223,3,12415,4003674560,2,2249,4,0,0,3,2758,6,15265,24644,3276,168,90,MIDDLE,0,10,21,0,100,Vel'Koz,Kayn,Akali,Jinx,Thresh,Sylas,Jax,Zed,Tristana,Leona
99,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,0,8,Vladimir,425,0,10117,6,9.8.270.9450,5985,0.3333333333333333,0,5938,4001297589,2,1385,0,0,0,5,259,1,6198,16495,8256,137,0,MIDDLE,0,1,12,0,100,Dr. Mundo,Kha'Zix,Vladimir,Jhin,Lux,Renekton,Hecarim,Fizz,Miss Fortune,Nami
100,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,11,61,Orianna,8113,2173,14687,8,9.8.270.9450,14700,2.5,11,25732,4000736996,2,2342,12,0,10,8,776,24,26666,25306,277,170,158,MIDDLE,0,10,16,0,200,Camille,Rammus,Orianna,Lucian,Sona,Vayne,Elise,Twisted Fate,Caitlyn,Galio
101,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,17,7,LeBlanc,3998,1962,10318,4,9.2.261.2172,13493,6.75,17,31879,3917159397,0,1743,7,3,0,4,2555,24,35315,23944,7706,137,881,MIDDLE,0,8,12,1,100,Yasuo,Master Yi,LeBlanc,Draven,Soraka,Irelia,Poppy,Galio,Ashe,Sona
102,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,12,39,Irelia,8541,6002,11940,8,9.2.261.2172,12532,2.0,12,4091,3917025602,2,1513,0,0,0,6,12429,18,20479,21232,3741,148,3958,MIDDLE,1,9,22,1,200,Malzahar,Graves,Irelia,Vayne,Thresh,Fiora,Rengar,Kassadin,Caitlyn,Morgana
103,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,6,8,Vladimir,6265,6265,7128,2,9.2.261.2172,8465,3.0,6,10362,3916898830,2,1214,8,4,0,4,1660,2,12648,18472,14279,129,626,MIDDLE,0,8,14,1,100,Malzahar,Graves,Vladimir,Jhin,Pyke,Garen,Kha'Zix,Malzahar,Caitlyn,Thresh
104,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,21,39,Irelia,15645,9869,30150,6,9.2.261.2172,18897,4.833333333333333,21,11391,3916722086,2,1908,22,4,10,9,24423,33,43405,38160,13312,254,7590,MIDDLE,0,13,25,1,200,Jax,Volibear,Irelia,Jinx,Morgana,Nasus,Lee Sin,Malzahar,Jinx,Braum
105,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,2,131,Diana,0,0,9669,5,9.2.261.2172,6524,0.4,2,7055,3916451068,2,1431,4,0,4,8,259,2,8047,13503,680,90,732,MIDDLE,0,7,8,0,200,Maokai,Kindred,Diana,Vayne,Soraka,Nasus,Nocturne,Ahri,Tristana,Morgana
106,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,5,103,Ahri,3529,2756,3750,1,9.2.261.2172,7945,9.0,5,8711,3908212758,2,1326,4,0,4,8,958,14,14482,8783,2256,135,4812,MIDDLE,0,6,9,1,200,Irelia,Xin Zhao,Ahri,Kog'Maw,Blitzcrank,Master Yi,Jarvan IV,Yasuo,Miss Fortune,Soraka
107,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,4,157,Yasuo,1840,1840,9251,6,9.2.261.2172,7436,1.0,4,1420,3907806900,2,1411,0,0,0,6,8838,10,10676,15476,966,85,418,MIDDLE,0,5,8,0,200,Garen,Xin Zhao,Yasuo,Sivir,Rakan,Veigar,Kayn,Yasuo,Kog'Maw,Lulu
108,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,15,99,Lux,2545,2545,23385,16,9.2.261.2172,16642,1.25,15,37423,3906888152,2,2621,5,0,5,2,2054,60,40840,32351,1801,171,1362,MIDDLE,0,9,15,0,100,Blitzcrank,Thresh,Lux,Sivir,Rakan,Olaf,Twitch,Vladimir,Quinn,Lux
109,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,14,103,Ahri,303,303,9642,10,9.2.261.2172,12858,1.9,14,24918,3906419881,2,1806,4,0,4,1,1052,34,34093,24234,1612,113,8122,MIDDLE,0,8,13,0,100,Garen,Kayn,Ahri,Varus,Karma,Dr. Mundo,Camille,Irelia,Jhin,Lux
110,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,23,7,LeBlanc,17362,4143,17876,12,9.2.261.2172,21481,3.1666666666666665,23,50118,3906383997,2,3154,20,8,12,9,2104,32,54811,48514,7169,151,2587,MIDDLE,0,15,25,1,200,Rengar,Master Yi,LeBlanc,Vladimir,Garen,Dr. Mundo,Camille,Katarina,Vayne,Lux
111,e0OAklOfFMljDzkohBLRZzOwljeZTHOgBWT5IBqaSLJy4A,4,84,Akali,2523,889,9763,6,9.2.260.6714,8348,1.1666666666666667,4,11230,3905170130,2,1635,0,0,0,3,3932,10,16155,20159,5962,152,992,MIDDLE,1,9,28,0,100,Irelia,Rammus,Akali,Vayne,Nautilus,Renekton,Amumu,Vel'Koz,Tristana,Soraka
112,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,0,50,Swain,3369,1844,10268,8,9.13.280.4632,7449,0.625,0,12573,4105906398,1,1572,4,1,0,1,1948,16,15344,22557,4834,112,822,MIDDLE,0,8,16,1,100,Renekton,Ivern,Swain,Kai'Sa,Lulu,Kayle,Xin Zhao,Qiyana,Varus,Lux
113,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,5,99,Lux,6140,6140,12129,4,9.13.280.4632,10301,6.5,5,13557,4105511771,1,1621,0,0,0,8,1872,53,15430,11842,2502,133,0,MIDDLE,1,8,17,1,200,Fiora,Evelynn,Lux,Neeko,Morgana,Darius,Wukong,Pantheon,Tristana,Lulu
114,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,4,134,Syndra,999,999,4270,4,9.13.280.4632,7329,1.25,4,7506,4099492719,1,1349,0,0,0,4,1113,18,9203,11804,1457,128,584,MIDDLE,2,6,8,0,100,Teemo,Warwick,Syndra,Jinx,Brand,Pantheon,Master Yi,Katarina,Caitlyn,Lux
115,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,10,99,Lux,5408,4696,10497,1,9.13.280.4632,10811,19.0,10,18017,4097386461,1,1356,4,0,0,4,1139,37,19157,9769,3465,147,0,MIDDLE,2,7,15,1,100,Cho'Gath,Kindred,Lux,Miss Fortune,Brand,Jax,Master Yi,Karthus,Jhin,Karma
116,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,10,99,Lux,2954,1338,23600,4,9.13.280.4632,13384,6.25,10,41225,4095974497,1,2428,4,0,4,1,929,82,45502,23457,6239,177,3346,MIDDLE,1,14,21,0,100,Illaoi,Lee Sin,Lux,Caitlyn,Morgana,Aatrox,Shaco,Syndra,Jinx,Blitzcrank
117,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,5,99,Lux,3761,3761,8280,3,9.13.280.4632,10304,5.333333333333333,5,14538,4093081168,1,1495,0,0,0,2,524,25,15322,10705,2185,130,259,MIDDLE,0,7,11,1,100,Tahm Kench,Vi,Lux,Xayah,Karma,Darius,Kayn,Ahri,Sivir,Morgana
118,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,15,99,Lux,7509,6302,14668,5,9.13.279.7717,16912,7.0,15,42594,4088372930,1,2532,4,0,0,7,1630,56,44855,14989,2975,173,630,MIDDLE,3,13,30,1,200,Nautilus,Pantheon,Lux,Sivir,Morgana,Dr. Mundo,Qiyana,Zoe,Ezreal,Pyke
119,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,13,99,Lux,3852,2891,18850,8,9.13.279.7717,12541,2.75,13,25892,4086153488,1,2096,0,0,0,9,1958,70,29187,20614,3373,171,1337,MIDDLE,2,9,24,0,200,Riven,Nunu & Willump,Lux,Ezreal,Yuumi,Tahm Kench,Master Yi,Anivia,Jinx,Nautilus
120,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,9,99,Lux,3834,2373,15634,2,9.13.279.7717,14087,10.0,9,40718,4085954117,1,2169,12,0,12,5,799,74,41517,14825,3624,170,0,MIDDLE,0,14,29,1,100,Nasus,Jax,Lux,Tristana,Soraka,Volibear,Vi,Veigar,Caitlyn,Blitzcrank
121,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,6,99,Lux,2242,2242,13667,7,9.13.279.7717,12030,1.8571428571428568,6,12354,4084431882,1,1803,0,0,0,7,1054,30,13660,16503,1648,172,252,MIDDLE,2,9,16,0,200,Irelia,Lee Sin,Lux,Vayne,Teemo,Darius,Kha'Zix,Katarina,Lucian,Braum
122,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,7,99,Lux,3942,3121,14227,4,9.13.279.7717,11969,5.5,7,24155,4084209779,1,1813,0,0,0,2,1493,50,25920,12677,2742,135,272,MIDDLE,1,14,24,1,100,Urgot,Karthus,Lux,Ashe,Janna,Dr. Mundo,Jarvan IV,Lux,Caitlyn,Thresh
123,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,10,63,Brand,1142,1142,9942,9,9.12.277.6038,13320,1.3333333333333333,10,24251,4076245921,1,2056,9,0,9,4,617,11,24868,24158,4083,171,0,MIDDLE,1,16,32,0,100,Ryze,Warwick,Brand,Vayne,Zyra,Jax,Vi,Lux,Caitlyn,Thresh
124,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,10,63,Brand,7035,3288,6719,3,9.12.277.6038,11034,5.666666666666668,10,23803,4076207009,1,1605,0,0,0,6,618,13,24954,17548,4874,152,532,MIDDLE,0,8,19,1,200,Illaoi,Ekko,Brand,Jinx,Karma,Jax,Kayn,Lux,Ashe,Taric
125,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,9,30,Karthus,6914,6149,8870,6,9.12.277.6038,12274,2.833333333333333,9,17085,4074596965,1,1632,12,0,8,5,459,19,18022,21209,7670,142,478,MIDDLE,0,7,12,1,100,Fiora,Master Yi,Karthus,Ashe,Blitzcrank,Sylas,Jax,Katarina,Jhin,Vel'Koz
126,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,7,99,Lux,2310,2310,23684,8,9.11.275.6613,13894,2.375,7,31373,4062013915,1,2555,2,0,2,4,1811,75,34025,24399,4666,180,840,MIDDLE,0,16,25,1,100,Malphite,Hecarim,Lux,Sivir,Alistar,Tahm Kench,Nocturne,Ekko,Jhin,Leona
127,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,3,99,Lux,3628,3628,9525,3,9.11.275.6613,7046,2.6666666666666665,3,10210,4060590250,1,1295,4,0,4,9,1586,35,12152,8922,1133,106,356,MIDDLE,0,6,12,1,200,Cho'Gath,Udyr,Lux,Jinx,Nautilus,Aatrox,Graves,Talon,Caitlyn,Karma
128,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,8,99,Lux,4194,4194,9091,3,9.11.275.6613,9540,4.333333333333333,8,12970,4060505752,1,1282,4,4,0,8,1512,28,14483,10163,1858,126,0,MIDDLE,1,7,15,1,200,Nasus,Kayn,Lux,Vayne,Nautilus,Tryndamere,Sejuani,Brand,Ezreal,Sona
129,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,10,99,Lux,8911,3345,18513,5,9.11.275.6613,16196,5.0,10,52111,4060172432,1,2735,0,0,0,5,850,60,52961,17939,5040,218,0,MIDDLE,3,16,42,0,100,Nasus,Galio,Lux,Sivir,Pyke,Nasus,Jarvan IV,Orianna,Vayne,Nami
130,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,15,99,Lux,7909,7909,9079,3,9.11.275.6613,12738,8.666666666666666,15,28700,4060140983,1,1560,4,4,0,9,1071,44,29882,8383,1835,127,110,MIDDLE,1,8,20,1,200,Tahm Kench,Rammus,Lux,Sivir,Lulu,Kennen,Nidalee,Yasuo,Miss Fortune,Morgana
131,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,7,99,Lux,1291,1291,7015,4,9.11.275.6613,10339,3.0,7,15730,4059046236,1,1537,3,2,1,7,1359,34,17177,8774,1002,144,88,MIDDLE,0,9,23,1,200,Nasus,Kha'Zix,Lux,Miss Fortune,Leona,Cho'Gath,Poppy,Diana,Lucian,Jax
132,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,7,518,Neeko,4454,4380,13094,8,9.11.275.6613,14221,1.625,7,31315,4058739273,1,2554,36,0,36,1,1143,65,33083,29179,6985,198,625,MIDDLE,2,18,27,0,100,Dr. Mundo,Jax,Neeko,Jhin,Soraka,Cho'Gath,Shaco,Vel'Koz,Lucian,Alistar
133,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,8,115,Ziggs,10065,6737,8823,10,9.11.275.6613,14522,2.8,8,27722,4057899842,1,2163,18,10,5,6,1924,16,29893,27671,2844,153,247,MIDDLE,0,9,20,1,200,Dr. Mundo,Karthus,Ziggs,Caitlyn,Lux,Cho'Gath,Sylas,Wukong,Jhin,Bard
134,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,18,99,Lux,10186,3902,17220,7,9.11.275.6613,18396,4.571428571428571,18,52546,4057833036,1,2476,0,0,0,2,1234,55,54650,20516,193,216,870,MIDDLE,3,15,35,1,100,Tryndamere,Gragas,Lux,Miss Fortune,Nautilus,Quinn,Warwick,Veigar,Jinx,Janna
135,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,10,30,Karthus,18592,2355,8810,4,9.11.275.6613,13163,4.5,10,24835,4048999711,1,1816,42,12,24,1,264,13,25170,21358,5136,149,70,MIDDLE,1,11,16,1,100,Cho'Gath,Trundle,Karthus,Xayah,Lux,Rumble,Wukong,Ahri,Jhin,Thresh
136,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,10,99,Lux,5024,1560,12914,7,9.11.275.6613,10972,2.142857142857143,10,25227,4049002389,1,1588,4,4,0,2,1855,53,27362,13595,0,123,280,MIDDLE,1,9,30,0,100,Aatrox,Udyr,Lux,Lucian,Brand,Yorick,Olaf,Neeko,Vayne,Morgana
137,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,7,99,Lux,3315,3185,13291,7,9.10.274.8345,16089,2.4285714285714284,7,28864,4043413870,1,2726,12,0,12,8,975,52,29839,16067,707,256,0,MIDDLE,5,4,15,0,200,Teemo,Karthus,Lux,Varus,Braum,Yorick,Udyr,Ahri,Ashe,Annie
138,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,8,99,Lux,3794,3395,5862,0,9.10.274.8345,9680,12.0,8,16303,4043362346,1,1253,0,0,0,9,1441,30,17745,5768,0,152,0,MIDDLE,0,9,15,1,200,Darius,Evelynn,Lux,Tristana,Pyke,Nasus,Nunu & Willump,Fizz,Kai'Sa,Zyra
139,60lc71xzd_qRQljjCd-V8fojG-_A-BSwcMI-WSQSXK_0-w,11,61,Orianna,4084,3087,22702,10,9.10.273.9316,13271,2.2,11,30360,4033461880,1,2167,4,0,4,6,995,32,31507,29143,2218,175,152,MIDDLE,0,12,25,0,200,Malphite,Kayn,Orianna,Tristana,Nami,Nasus,Kled,Lux,Jinx,Pyke
