,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
782,lv2agm-aMh0_ZZ6ISag7JhXTXnxdhIMjtUJK5IjEfRPRzoE,0,40,Janna,1314,1169,3500,4,9.11.275.6613,5326,2.25,0,3004,4053926378,2,1271,0,0,0,8,650,22,3655,7628,2942,7,0,DUO_SUPPORT,2,7,15,1,200,Katarina,Kha'Zix,Katarina,Miss Fortune,Janna,Tahm Kench,Hecarim,Ziggs,Kai'Sa,Blitzcrank
783,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,117,Lulu,1156,1156,13328,7,9.13.280.4632,10504,2.4285714285714284,2,6732,4108520225,0,2360,4,2,2,2,1352,24,8675,18652,3133,27,589,DUO_SUPPORT,5,23,59,0,100,Vayne,Amumu,Xerath,Jinx,Lulu,Shen,Shaco,Vel'Koz,Caitlyn,Morgana
784,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,11,99,Lux,1400,682,9643,6,9.13.280.4632,14842,4.5,11,23904,4108479459,0,2543,12,0,8,8,943,51,25320,15929,1282,71,472,DUO_SUPPORT,6,21,44,0,200,Garen,Rengar,Zed,Jinx,Lux,Darius,Kha'Zix,Diana,Ezreal,Blitzcrank
785,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,1,16,Soraka,970,413,7953,9,9.13.280.4632,9819,2.888888888888889,1,6003,4107490793,0,2128,4,0,0,7,490,40,6608,16274,28521,22,114,DUO_SUPPORT,8,21,58,1,200,Teemo,Kayn,Mordekaiser,Jinx,Soraka,Dr. Mundo,Graves,Twisted Fate,Miss Fortune,Lux
786,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,4,37,Sona,1844,1844,7854,6,9.13.280.4632,9357,3.1666666666666665,4,12905,4107390844,0,1724,4,4,0,1,2256,22,15161,15023,7486,15,0,DUO_SUPPORT,4,22,48,1,100,Fiora,Kayn,Teemo,Jinx,Sona,Yasuo,Master Yi,Ahri,Sivir,Tahm Kench
787,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,3,43,Karma,992,128,10021,8,9.13.280.4632,7557,0.75,3,13230,4107160399,0,1714,1,0,0,9,606,30,13837,13173,1515,24,0,DUO_SUPPORT,2,13,28,0,200,Singed,Xin Zhao,Zed,Ezreal,Karma,Garen,Nasus,Yasuo,Miss Fortune,Sona
788,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,0,99,Lux,314,212,4738,8,9.13.280.4632,5229,1.125,0,4918,4104495135,0,1379,0,0,0,2,806,22,5724,8901,0,17,0,DUO_SUPPORT,3,8,20,0,100,Wukong,Kha'Zix,Cassiopeia,Ezreal,Lux,Jax,Tristana,Katarina,Miss Fortune,Sona
789,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,0,99,Lux,1698,431,11347,9,9.13.280.4632,7510,1.7777777777777777,0,12557,4104447215,0,1838,0,0,0,7,1858,60,14913,14127,1075,17,497,DUO_SUPPORT,3,13,38,0,200,Wukong,Kha'Zix,Vel'Koz,Draven,Lux,Nasus,Udyr,Ekko,Jhin,Pyke
790,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,0,99,Lux,1235,235,6923,4,9.13.280.4632,8023,3.5,0,8795,4103765650,0,1764,8,0,0,1,647,26,10215,7526,1280,33,772,DUO_SUPPORT,1,15,36,1,100,Wukong,Rek'Sai,Yasuo,Vayne,Lux,Nasus,Elise,Camille,Miss Fortune,Fiddlesticks
791,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,99,Lux,983,514,15638,8,9.13.280.4632,11787,2.875,2,17789,4103740724,0,2433,6,0,6,1,1676,66,20241,18871,1821,73,775,DUO_SUPPORT,2,24,52,0,100,Wukong,Darius,Yasuo,Ezreal,Lux,Nasus,Amumu,Camille,Lucian,Nautilus
792,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,99,Lux,1011,473,3373,4,9.13.280.4632,7441,3.0,2,8672,4103671540,0,1829,0,0,0,6,1232,33,9951,7877,0,9,47,DUO_SUPPORT,4,15,34,1,200,Nasus,Evelynn,Aatrox,Ezreal,Lux,Diana,Rumble,Camille,Draven,Thresh
793,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,1,43,Karma,1084,665,4308,4,9.13.280.4632,5893,2.5,1,5149,4103603219,0,1282,1,1,0,6,1116,22,6266,8070,602,9,0,DUO_SUPPORT,1,11,24,1,200,Aatrox,Kayn,Mordekaiser,Draven,Karma,Sion,Camille,Katarina,Xayah,Pyke
794,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,1,99,Lux,2163,1743,3010,0,9.13.280.4632,5786,8.0,1,8973,4099208543,0,1172,0,0,0,1,917,27,9891,3415,56,23,0,DUO_SUPPORT,1,9,18,1,100,Aatrox,Kayn,Mordekaiser,Draven,Karma,Sion,Camille,Katarina,Xayah,Pyke
795,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,21,Miss Fortune,204,204,4085,7,9.13.280.4632,5389,0.42857142857142855,2,754,4098812015,0,1140,0,0,0,1,4739,4,5494,13259,779,70,0,DUO_SUPPORT,3,5,14,0,100,Aatrox,Kayn,Mordekaiser,Draven,Karma,Sion,Camille,Katarina,Xayah,Pyke
796,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,4,99,Lux,2643,1396,13023,9,9.13.280.4632,10527,1.5555555555555556,4,12778,4098191487,0,2198,10,2,4,1,1036,35,13815,15993,2845,58,0,DUO_SUPPORT,0,14,38,0,100,Riven,Rengar,Qiyana,Caitlyn,Lux,Malphite,Xin Zhao,Veigar,Sivir,Yuumi
797,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,1,99,Lux,445,141,7784,8,9.13.280.4632,6787,0.625,1,8006,4098114602,0,1796,0,0,0,1,783,26,9451,12586,640,40,662,DUO_SUPPORT,2,12,33,0,100,Nasus,Kha'Zix,Katarina,Draven,Lux,Darius,Lee Sin,Akali,Ashe,Soraka
798,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,6,99,Lux,3012,2506,11508,12,9.13.280.4632,12029,1.9166666666666667,6,21470,4095732608,0,2081,1,0,1,1,1989,51,24335,18055,661,42,876,DUO_SUPPORT,2,16,46,0,100,Wukong,Evelynn,Kassadin,Jhin,Lux,Renekton,Sejuani,Fizz,Vayne,Yuumi
799,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,103,Ahri,849,849,5406,11,9.13.280.4632,9585,0.9090909090909092,2,8155,4094527765,0,2155,0,0,0,3,800,27,13093,19237,2513,54,4137,DUO_SUPPORT,1,20,52,0,100,Malphite,Corki,Riven,Caitlyn,Ahri,Urgot,Karthus,Fizz,Kai'Sa,Blitzcrank
800,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,1,117,Lulu,1340,1340,2781,2,9.13.280.4632,5314,5.0,1,2684,4094458909,0,1102,0,0,0,3,509,9,3193,5344,250,10,0,DUO_SUPPORT,2,9,18,1,100,Malphite,Corki,Riven,Caitlyn,Ahri,Urgot,Karthus,Fizz,Kai'Sa,Blitzcrank
801,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,99,Lux,1124,439,7637,10,9.13.280.4632,6809,0.7,2,6892,4094432537,0,1377,0,0,0,7,1739,42,8916,12044,26,16,283,DUO_SUPPORT,3,9,14,0,200,Renekton,Warwick,Diana,Draven,Lux,Nasus,Wukong,Malzahar,Kai'Sa,Soraka
802,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,267,Nami,351,351,7970,10,9.13.280.4632,7977,0.8,2,7750,4093592863,0,1981,0,0,0,7,881,30,8631,18621,9106,12,0,DUO_SUPPORT,1,12,20,0,200,Mordekaiser,Lee Sin,Qiyana,Draven,Nami,Gnar,Poppy,LeBlanc,Varus,Vel'Koz
803,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,5,99,Lux,3023,501,12205,5,9.13.280.4632,12538,4.0,5,12182,4093476253,0,2444,8,0,0,2,1027,59,14827,14514,1487,47,1617,DUO_SUPPORT,3,24,55,1,100,Qiyana,Rengar,Diana,Draven,Lux,Kayle,Amumu,Zed,Ezreal,Veigar
804,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,3,99,Lux,2192,988,13812,10,9.13.280.4632,8783,1.8,3,13853,4093059048,0,1894,0,0,0,6,1417,50,15349,18291,805,15,77,DUO_SUPPORT,2,15,37,0,200,Qiyana,Kayn,Diana,Varus,Lux,Illaoi,Master Yi,Katarina,Jinx,Shen
805,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,99,Lux,1340,1143,4576,3,9.13.280.4632,5830,2.0,2,5518,4093024794,0,1415,0,0,0,8,391,28,6160,6628,357,5,250,DUO_SUPPORT,2,9,22,1,200,Garen,Elise,Diana,Draven,Lux,Mordekaiser,Shaco,Talon,Ezreal,Nautilus
806,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,6,99,Lux,2692,2142,7451,3,9.13.280.4632,11551,9.333333333333334,6,16122,4091670641,0,1775,6,2,4,6,970,54,17092,11183,1789,28,0,DUO_SUPPORT,4,15,38,1,200,Darius,Riven,Vel'Koz,Varus,Lux,Mordekaiser,Shaco,Talon,Sivir,Neeko
807,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,7,99,Lux,1761,1761,12525,4,9.13.280.4632,10572,4.5,7,18026,4091570083,0,1737,8,0,4,6,1177,62,20230,14804,1611,31,1026,DUO_SUPPORT,4,14,32,1,200,Riven,Master Yi,Cassiopeia,Lucian,Lux,Wukong,Rengar,Akali,Caitlyn,Yuumi
808,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,1,99,Lux,1409,235,12926,9,9.13.280.4632,8798,1.0,1,11879,4090787838,0,2166,4,0,0,4,744,61,12937,13728,1783,39,314,DUO_SUPPORT,2,15,41,0,100,Nasus,Warwick,Viktor,Caitlyn,Lux,Ryze,Elise,Yasuo,Jhin,Blitzcrank
809,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,3,99,Lux,963,603,3460,0,9.13.279.7717,5461,6.0,3,6311,4089536893,0,915,0,0,0,9,671,19,6982,3659,280,98,0,DUO_SUPPORT,0,3,4,1,200,Nautilus,Rengar,Diana,Kai'Sa,Shen,Mordekaiser,Vi,Fizz,Jhin,Leona
810,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,3,145,Kai'Sa,2221,1119,4061,3,9.13.279.7717,6432,2.333333333333333,3,2443,4089429870,0,1094,4,0,0,9,6132,4,8708,7959,1092,106,132,DUO_SUPPORT,1,4,6,1,200,Gangplank,Riven,Yasuo,Jinx,Lux,Jayce,Warwick,Katarina,Jhin,Thresh
811,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,99,Lux,409,409,8699,7,9.13.279.7717,6494,1.2857142857142858,2,9349,4088021165,0,1415,0,0,0,4,733,41,10233,12325,1249,36,150,DUO_SUPPORT,6,13,31,0,100,Riven,Kha'Zix,Ahri,Xayah,Lux,Illaoi,Taliyah,Qiyana,Jhin,Zyra
812,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,5,99,Lux,2532,1770,18881,8,9.13.279.7717,10250,3.125,5,12016,4087917001,0,2138,4,0,0,2,1637,52,14898,14887,3845,25,1244,DUO_SUPPORT,4,20,50,1,100,Jayce,Lee Sin,Fizz,Xayah,Lux,Yasuo,Kha'Zix,Katarina,Sivir,Sona
813,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,6,99,Lux,2710,1353,6621,6,9.13.279.7717,9305,2.833333333333333,6,12601,4087332779,0,1636,0,0,0,7,1435,51,14879,8299,675,19,842,DUO_SUPPORT,1,12,20,1,200,Aatrox,Kha'Zix,Mordekaiser,Draven,Lux,Tahm Kench,Rengar,Heimerdinger,Ashe,Blitzcrank
814,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,14,99,Lux,1276,231,15272,8,9.13.279.7717,14738,2.875,14,24340,4087245194,0,2253,4,0,0,3,1536,46,26868,19329,2303,48,990,DUO_SUPPORT,2,24,40,0,100,Aatrox,Kha'Zix,Yasuo,Draven,Lux,Shaco,Rammus,Akali,Ashe,Blitzcrank
815,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,8,105,Fizz,1182,1182,2819,1,9.13.279.7717,6724,11.0,8,7436,4084874016,1,948,4,4,0,6,2346,9,10514,7501,1458,83,732,DUO_SUPPORT,0,4,6,1,200,Kled,Hecarim,Lux,Tristana,Zyra,Illaoi,Aatrox,Corki,Kai'Sa,Janna
816,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,3,99,Lux,183,70,10027,9,9.13.279.7717,7222,0.7777777777777778,3,10257,4084468734,0,1520,4,0,4,3,810,43,11369,13099,0,23,302,DUO_SUPPORT,5,12,26,0,100,Vladimir,Lee Sin,Qiyana,Kai'Sa,Lux,Gnar,Aatrox,Zoe,Xayah,Nami
817,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,518,Neeko,7531,3370,6807,7,9.13.279.7717,9841,1.7142857142857142,2,8878,4084395231,0,1925,13,5,4,8,1099,22,10386,13257,2010,40,407,DUO_SUPPORT,6,20,52,1,200,Malphite,Xin Zhao,Yasuo,Jhin,Neeko,Gnar,Qiyana,Camille,Ezreal,Brand
818,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,5,99,Lux,4825,1135,20403,8,9.13.279.7717,10548,3.375,5,19870,4083230688,0,2016,0,0,0,7,1060,54,20990,16875,1857,28,60,DUO_SUPPORT,2,14,33,0,200,Irelia,Rakan,Yasuo,Jhin,Lux,Darius,Master Yi,Neeko,Jinx,Thresh
819,qfwYbMbNNTuUCP_Mvo_iOgZuXG0TMfjBG8bzixktnJW3Yq5IDKIe6Ugj,2,518,Neeko,6890,4679,3147,1,9.13.279.7717,7184,5.0,2,5103,4079870778,0,1184,8,8,0,8,612,14,5860,7149,382,96,144,DUO_SUPPORT,1,6,16,1,200,Kennen,Nunu & Willump,Ahri,Kai'Sa,Pyke,Kled,Bard,Annie,Vel'Koz,Blitzcrank
820,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,0,16,Soraka,84,0,2591,4,9.13.280.4632,4050,1.0,0,1530,4098258311,2,1240,0,0,0,3,133,15,1698,7505,9361,2,34,DUO_SUPPORT,0,8,9,0,100,Riven,Sejuani,Veigar,Vayne,Soraka,Gangplank,Rengar,Lux,Jhin,Brand
821,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,1,89,Leona,3015,3015,8565,1,9.13.280.4632,6563,9.0,1,2938,4093291496,0,1331,0,0,0,3,2030,33,4969,12605,2990,40,0,DUO_SUPPORT,2,16,25,1,100,Illaoi,Evelynn,Katarina,Jhin,Leona,Gangplank,Kindred,Ekko,Jhin,Lux
822,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,3,99,Lux,464,464,14332,10,9.13.280.4632,10469,1.4,3,30353,4091726837,1,2397,0,0,0,3,536,79,30889,22237,535,48,0,DUO_SUPPORT,0,43,61,0,100,Tahm Kench,Udyr,Vladimir,Lucian,Lux,Jax,Twitch,Yasuo,Vayne,Morgana
823,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,4,497,Rakan,2425,1740,16348,6,9.13.279.7717,9749,3.6666666666666665,4,4964,4089310852,2,1674,4,4,0,3,984,17,6238,14839,2296,10,290,DUO_SUPPORT,1,14,21,1,100,Kayle,Lee Sin,Yasuo,Caitlyn,Rakan,Teemo,Warwick,Zed,Ashe,Kennen
824,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,3,350,Yuumi,512,170,3495,4,9.13.279.7717,8768,5.0,3,9130,4085469311,2,1872,0,0,0,3,82,35,11365,8966,18627,9,2152,DUO_SUPPORT,0,17,27,1,100,Mordekaiser,Jax,Ryze,Jinx,Yuumi,Nasus,Kayn,Veigar,Caitlyn,Fiddlesticks
825,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,3,111,Nautilus,6010,4302,11597,0,9.13.279.7717,6957,12.0,3,3707,4084988031,2,1238,0,0,0,3,1058,26,5152,8229,1807,40,386,DUO_SUPPORT,0,12,26,1,100,Camille,Lee Sin,Zoe,Draven,Nautilus,Aatrox,Kayn,Lux,Tristana,Morgana
826,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,1,143,Zyra,4805,2359,3063,3,9.12.277.6038,6235,2.333333333333333,1,8746,4068186744,2,1317,0,0,0,3,963,26,10232,7834,0,17,522,DUO_SUPPORT,1,15,33,1,100,Aatrox,Jarvan IV,LeBlanc,Miss Fortune,Zyra,Dr. Mundo,Volibear,Akali,Ashe,Lux
827,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,2,25,Morgana,2466,1165,13651,6,9.12.277.6038,9001,1.8333333333333333,2,13303,4064430979,1,1834,4,0,0,3,745,64,14573,16014,3058,40,524,DUO_SUPPORT,2,19,40,0,100,Gangplank,Vi,Diana,Jinx,Morgana,Garen,Kayn,Mordekaiser,Jhin,Blitzcrank
828,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,8,15,Sivir,5286,5286,2739,0,9.12.277.6038,8369,15.0,8,0,4062929237,1,977,0,0,0,3,12343,0,12343,7585,1295,93,0,DUO_SUPPORT,0,5,6,1,100,Gangplank,Vi,Diana,Jinx,Morgana,Garen,Kayn,Mordekaiser,Jhin,Blitzcrank
829,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,2,121,Kha'Zix,2876,0,12049,8,9.11.275.6613,6322,0.75,2,654,4048645622,0,1117,74,0,64,3,6850,9,7760,20471,7331,7,256,DUO_SUPPORT,0,3,5,0,100,Kennen,Vi,Katarina,Jinx,Alistar,Nasus,Ashe,Malzahar,Ezreal,Morgana
830,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,2,25,Morgana,792,498,10582,7,9.11.275.6613,7555,1.4285714285714286,2,10608,4048257543,2,1750,0,0,0,3,935,72,11544,20266,2218,12,0,DUO_SUPPORT,2,13,24,0,100,Tahm Kench,Aatrox,Malzahar,Tristana,Morgana,Vladimir,Kha'Zix,Ahri,Caitlyn,Sona
831,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,9,157,Yasuo,7979,3158,7396,1,9.11.275.6613,8935,18.0,9,1053,4048106254,0,1009,8,5,0,3,7013,10,8425,9738,2348,89,358,DUO_SUPPORT,1,3,5,1,100,Tahm Kench,Aatrox,Malzahar,Tristana,Morgana,Vladimir,Kha'Zix,Ahri,Caitlyn,Sona
832,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,1,99,Lux,2657,2657,6752,3,9.11.275.6613,8612,5.666666666666668,1,13477,4047149968,2,1474,4,4,0,3,848,66,14401,9139,915,14,76,DUO_SUPPORT,0,11,28,1,100,Jax,Xin Zhao,Aurelion Sol,Twitch,Lux,Teemo,Hecarim,Akali,Draven,Thresh
833,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,6,517,Sylas,5223,2338,12221,7,9.10.274.8345,9126,2.0,6,9090,4041510975,2,1589,4,0,1,3,1754,16,11440,14937,1497,42,596,DUO_SUPPORT,2,13,39,1,100,Camille,Warwick,Neeko,Sivir,Sylas,Aatrox,Jarvan IV,Yasuo,Jinx,Rakan
834,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,3,37,Sona,450,450,6015,9,9.10.274.8345,7936,1.4444444444444444,3,7893,4038339066,0,1826,4,0,4,3,1390,7,10242,15560,5909,10,959,DUO_SUPPORT,6,30,54,1,100,Fiora,Shyvana,Yasuo,Ashe,Sona,Camille,Evelynn,Vladimir,Jhin,Lux
835,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,0,350,Yuumi,1215,0,4048,6,9.10.273.9316,6712,1.8333333333333333,0,6497,4033744947,0,1726,0,0,0,3,448,19,6945,8569,5070,8,0,DUO_SUPPORT,0,10,18,1,100,Urgot,Rammus,Zed,Sivir,Yuumi,Garen,Zac,Yasuo,Tristana,Nami
836,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,6,497,Rakan,1680,797,25278,8,9.5.265.6479,10267,1.75,6,12321,3964110467,2,2075,0,0,0,3,3841,58,19188,23253,8324,24,3024,DUO_SUPPORT,1,18,47,0,100,Nasus,Warwick,Yasuo,Ashe,Rakan,Tryndamere,Amumu,Anivia,Lucian,Soraka
837,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,0,61,Orianna,3375,1156,9323,10,9.4.264.7309,8266,2.2,0,6881,3949517168,0,1858,0,0,0,3,516,11,8219,18772,1660,68,822,DUO_SUPPORT,2,8,16,1,100,Pantheon,Braum,Xerath,Miss Fortune,Blitzcrank,Ornn,Master Yi,Yasuo,Ezreal,Soraka
838,bJo5BE5nUwna6B14jllM9aGjTT5teynOZAzPXPtXyxkwfqQ,4,63,Brand,10649,1058,13166,10,9.4.264.1140,13570,1.8,4,22552,3941683775,0,2821,0,0,0,3,804,18,24112,33860,1870,84,755,DUO_SUPPORT,7,23,53,0,100,Singed,Cho'Gath,Xerath,Jinx,Brand,Aatrox,Nocturne,Ekko,Sivir,Janna
839,ODIlV4xZtCTjT7_cxwUb9UO39kCX_YQ884OSuJ4y6wMbPA,1,350,Yuumi,1317,805,3849,3,9.11.275.6613,7656,3.0,1,9242,4057490273,3,1686,0,0,0,8,1008,15,11051,6501,8947,7,800,DUO_SUPPORT,2,23,36,1,200,Cho'Gath,Gragas,Ryze,Lucian,Yuumi,Riven,Graves,Malzahar,Ezreal,Janna
840,ODIlV4xZtCTjT7_cxwUb9UO39kCX_YQ884OSuJ4y6wMbPA,2,25,Morgana,1297,411,7727,5,9.11.275.6613,8030,2.4,2,14001,4053401611,0,2156,0,0,0,7,628,56,14630,14829,2425,31,0,DUO_SUPPORT,5,23,58,0,200,Nasus,Master Yi,Talon,Varus,Morgana,Teemo,Zac,Ahri,Vayne,Vel'Koz
841,ODIlV4xZtCTjT7_cxwUb9UO39kCX_YQ884OSuJ4y6wMbPA,1,412,Thresh,2126,996,35814,9,9.10.274.8345,10655,2.6666666666666665,1,14214,4044876708,2,2340,0,0,0,4,980,83,15270,29347,4250,26,76,DUO_SUPPORT,2,26,45,0,100,Aatrox,Kayn,Yasuo,Xayah,Thresh,Teemo,Jax,Talon,Quinn,Blitzcrank
842,ODIlV4xZtCTjT7_cxwUb9UO39kCX_YQ884OSuJ4y6wMbPA,1,3,Galio,1666,1008,8297,4,9.3.261.9578,5002,0.5,1,4959,3931416600,2,1169,0,0,0,2,279,14,5880,11068,56,76,642,DUO_SUPPORT,2,4,8,0,100,Mordekaiser,Xin Zhao,Ahri,Kai'Sa,Janna,Irelia,Jarvan IV,Talon,Vayne,Sona
843,ODIlV4xZtCTjT7_cxwUb9UO39kCX_YQ884OSuJ4y6wMbPA,4,63,Brand,1565,1508,4648,8,8.23.254.717,8110,0.875,4,8645,3841945709,2,1648,0,0,0,4,551,8,9638,18052,1182,54,441,DUO_SUPPORT,5,18,32,0,100,Nasus,Vi,Veigar,Karthus,Brand,Yorick,Udyr,Ekko,Miss Fortune,Lux
844,QUMNWRzv6xmVrBbjg1zuV9gEz4l1Lski1AygUroh2TY19Ms,14,163,Taliyah,15789,5476,5214,6,9.6.268.2663,15065,4.333333333333333,14,27094,3981589833,0,1890,32,20,0,5,1150,11,29645,17015,3912,56,1401,DUO_SUPPORT,7,24,72,1,100,Gnar,Rengar,Yasuo,Jhin,Taliyah,Aatrox,Evelynn,Vladimir,Tristana,Morgana
845,QUMNWRzv6xmVrBbjg1zuV9gEz4l1Lski1AygUroh2TY19Ms,3,16,Soraka,2478,1123,4959,2,8.6.222.2149,9422,8.0,3,6447,3576542129,2,1628,5,0,4,3,836,31,7454,10880,20081,13,170,DUO_SUPPORT,1,14,21,1,100,Akali,Master Yi,Talon,Vayne,Soraka,Darius,Warwick,Azir,Caitlyn,Janna
846,QUMNWRzv6xmVrBbjg1zuV9gEz4l1Lski1AygUroh2TY19Ms,0,22,Ashe,0,0,774,1,8.5.220.3006,2244,0.0,0,0,3556548002,2,698,0,0,0,1,1736,10,1855,2159,212,28,118,DUO_SUPPORT,0,1,1,0,100,Shen,Warwick,Fizz,Varus,Thresh,Vladimir,Jax,Kai'Sa,Miss Fortune,Janna
847,zecf_hIspxV_rDQX__VsKsxMEZ--0o3aCOzsf9maEmY1Bg,10,246,Qiyana,4976,2501,8322,6,9.13.280.4632,11838,2.833333333333333,10,1294,4098692539,0,2313,4,0,1,8,17939,29,20211,21916,4747,49,978,DUO_SUPPORT,2,11,23,0,200,Urgot,Gragas,Twisted Fate,Quinn,Qiyana,Zed,Lee Sin,Qiyana,Draven,Nautilus
